"Points:0","Points:1","Points:2"
2.36972,-0.7154,0
1.50534,-1.24672,0
0.61733,-0.24558,0
0.75376,0.14547,0
1.95801,-0.64141,0
0.33716,-0.38969,0
0.70079,0.30005,0
0.47414,-0.87692,0
2.0957,0.59846,0
1.78618,0.28189,0
0.14177,-0.06551,0
0.95711,-1.20202,0
2.4703,1.22434,0
3.45305,-0.73303,0
1.90946,0.7318,0
1.17971,-0.35773,0
1.85234,-1.09202,0
2.73499,-0.82691,0
3.00628,-0.40472,0
1.632,-0.08236,0
0.46884,-0.8316,0
-0.48509,0.86401,0
2.53529,-0.25719,0
3.15191,0.23858,0
-0.13713,1.19831,0
3.18438,-0.9465,0
2.86611,-0.87458,0
2.27776,0.07271,0
3.10409,0.55383,0
-0.29625,0.4248,0
0.29134,-1.02211,0
1.42994,-1.22412,0
-0.46473,1.24268,0
0.19017,1.24897,0
1.67796,0.81792,0
-0.31499,0.45349,0
1.26832,0.55829,0
1.15777,0.16214,0
3.4858,0.57856,0
2.25074,0.55806,0
0.16694,-0.76686,0
0.84449,1.22188,0
1.73469,-0.31878,0
1.53983,-1.15501,0
0.44055,-1.08202,0
2.90909,0.73541,0
2.34405,0.39534,0
0.28016,-1.09162,0
1.49749,-0.75587,0
2.00543,-0.33116,0
3.42186,1.12889,0
-0.11302,-0.72356,0
0.71039,-0.92993,0
1.41237,-1.09952,0
2.65152,-0.10009,0
-0.29722,-0.29726,0
0.38211,-0.18578,0
0.69152,1.02057,0
0.62229,0.97624,0
0.76313,-0.81484,0
0.90905,1.07225,0
0.3641,-0.34497,0
1.97916,-0.61158,0
0.28967,0.16038,0
3.47312,-0.77533,0
-0.42117,0.90881,0
3.49352,-0.56629,0
3.43593,0.14185,0
2.85259,0.15307,0
1.69777,0.88882,0
0.07532,-0.00534,0
-0.13601,0.98604,0
1.33595,1.22299,0
2.30497,0.73491,0
0.19289,-1.06746,0
2.06533,0.14989,0
1.39294,-1.06154,0
3.25472,0.69466,0
2.46811,0.56989,0
2.91757,0.79531,0
1.46456,-0.92821,0
0.3146,0.637,0
0.98895,-0.59485,0
0.92353,1.20815,0
2.97723,-0.94755,0
0.23598,-0.48677,0
2.05997,0.11757,0
2.98066,1.17021,0
0.72311,-1.19158,0
1.51658,-0.74018,0
0.39107,0.17099,0
2.08818,-0.02981,0
0.87168,1.13389,0
-0.23953,-0.16495,0
0.88961,0.67309,0
1.98129,-0.30488,0
0.56611,1.02552,0
0.94129,-0.00799,0
3.32044,-0.34223,0
2.91826,-0.39764,0
1.59889,-0.06944,0
3.10933,0.74835,0
-0.3543,1.01959,0
1.38142,0.38326,0
0.04618,-0.97207,0
-0.10128,-0.99638,0
1.98958,-0.52744,0
0.41136,-0.78291,0
1.59871,1.152,0
1.77351,-0.46453,0
-0.00871,0.57958,0
1.51858,0.91082,0
2.23899,-1.11307,0
2.4267,-0.75144,0
1.81503,-1.0378,0
-0.08501,-0.15033,0
2.1514,-1.16069,0
1.30386,-0.44711,0
1.84762,-1.00064,0
1.19619,-0.32926,0
-0.09347,-0.0324,0
2.48922,-0.84758,0
2.23923,-0.80635,0
3.31416,0.03815,0
2.5795,-0.20796,0
0.5015,-0.83796,0
0.39686,-1.04005,0
-0.15855,-0.50382,0
1.17434,0.54477,0
3.0103,1.22891,0
-0.18386,-0.00043,0
0.63209,-0.61563,0
2.41006,1.16824,0
2.50254,1.04145,0
3.01859,0.63475,0
1.13716,-0.58071,0
-0.07402,0.97887,0
3.30256,-0.0769,0
2.58973,-0.63636,0
0.01501,0.29294,0
2.85798,-0.93434,0
0.8505,-0.80733,0
0.26715,0.68536,0
3.48915,0.75237,0
0.17171,1.15066,0
-0.14999,1.08256,0
-0.49862,0.23754,0
0.20595,0.50985,0
-0.00689,0.83236,0
1.54392,0.03541,0
3.39631,0.32284,0
0.52852,0.92734,0
3.10461,0.71613,0
3.2979,-1.09986,0
2.53102,-0.3169,0
2.0605,0.52279,0
2.47213,-0.11623,0
1.89121,-0.56872,0
3.27328,0.97832,0
0.22852,-0.54119,0
2.62907,0.69116,0
0.63609,0.74047,0
2.45429,-0.13197,0
1.66932,-0.41568,0
2.14428,0.78551,0
2.98033,0.3736,0
3.36154,0.7138,0
0.78784,-0.46812,0
2.44983,-0.52231,0
1.14486,-0.58439,0
3.47806,-0.54309,0
0.97518,0.72409,0
1.55449,-0.87948,0
3.41977,-0.62479,0
1.73615,-0.27333,0
0.78011,-0.41701,0
0.01875,-0.10997,0
1.804,-0.34775,0
2.8408,-0.85887,0
1.94661,0.66609,0
1.00007,-0.73077,0
0.56549,-0.63663,0
0.51749,-0.53847,0
2.09088,0.57968,0
3.40699,-0.64522,0
2.61145,-1.15678,0
0.28354,-0.68282,0
3.12863,0.82122,0
3.12411,-1.16482,0
-0.11813,1.01137,0
2.00131,0.78295,0
0.84935,-0.52623,0
0.41777,0.54527,0
-0.2208,0.06097,0
0.96507,1.01568,0
1.7793,-0.16596,0
-0.05395,-0.36497,0
0.35673,0.63669,0
0.40947,0.23533,0
1.18525,-0.54227,0
1.90338,0.42501,0
2.43512,0.98384,0
0.08556,0.86555,0
1.27866,0.17762,0
3.39872,0.51463,0
2.23763,0.71507,0
1.58453,-0.67765,0
0.60058,1.06134,0
-0.18346,1.07709,0
2.9757,-0.32434,0
0.0293,-0.27036,0
0.88499,-1.14828,0
1.93683,-1.01847,0
1.23678,0.70732,0
3.09737,0.31667,0
3.08315,-0.01156,0
1.95685,-1.04451,0
1.45021,-0.47688,0
1.05009,0.34054,0
3.08421,0.28696,0
0.04288,1.23077,0
0.01605,-0.99185,0
3.11907,0.73089,0
0.78932,-0.40762,0
1.11202,-1.18446,0
2.58107,0.8272,0
1.10121,0.42755,0
0.65112,0.85724,0
2.40969,-0.74126,0
1.96029,0.73186,0
0.15537,0.63087,0
1.52125,-0.68219,0
0.6916,-0.03649,0
-0.17103,0.34999,0
-0.36111,-0.9789,0
1.44963,-1.00859,0
1.63746,-0.09543,0
2.42336,0.32722,0
1.1067,0.75433,0
0.55075,-0.66382,0
0.94489,1.09131,0
0.5563,0.16128,0
1.41349,-0.38375,0
0.60614,0.57883,0
0.317,0.91655,0
1.00088,0.45365,0
1.38387,-1.12149,0
3.35288,0.27288,0
2.50845,0.28907,0
1.08002,-0.00706,0
0.91855,0.35696,0
2.98034,-0.62121,0
-0.3239,-0.65542,0
2.49556,-0.49415,0
1.65553,0.76029,0
3.25384,0.27899,0
1.67809,0.83629,0
3.16976,0.02247,0
2.64582,-0.99865,0
1.51796,-1.08184,0
3.4247,-1.23002,0
-0.4172,0.54787,0
2.08472,0.5278,0
3.22402,1.13856,0
1.64293,0.54812,0
0.41051,-0.52192,0
0.87818,1.04166,0
1.81649,-0.35078,0
3.11674,0.60318,0
2.90851,0.73563,0
2.68087,-1.00385,0
3.0551,0.77101,0
1.46961,-1.09343,0
2.09607,0.03873,0
3.09944,0.62074,0
1.83264,-0.14495,0
2.59642,-0.17664,0
1.61222,0.2964,0
3.12768,0.086,0
2.21984,0.45711,0
3.38214,-0.07465,0
0.38052,-0.80892,0
0.5653,1.20071,0
1.50809,-0.80539,0
2.19986,-0.67691,0
0.81925,-0.89478,0
2.55922,-0.0337,0
-0.31763,-0.70111,0
3.26846,-0.57439,0
2.31525,-1.15687,0
-0.41637,-0.90202,0
1.2667,-0.29652,0
-0.30627,1.03452,0
2.79921,0.48514,0
3.04846,-1.16058,0
0.29907,-0.01518,0
3.16985,1.04337,0
2.47705,-0.14463,0
1.91263,0.45312,0
2.89858,-1.04735,0
1.20773,0.54274,0
-0.10099,-0.10156,0
-0.47609,0.16169,0
3.39301,-0.70989,0
1.55171,1.04054,0
0.63513,0.84495,0
0.84526,0.79959,0
3.40438,0.61039,0
-0.02457,-0.62427,0
1.01294,-0.70477,0
2.36323,1.00703,0
0.97371,-1.19117,0
0.50929,0.94795,0
2.28201,-0.5364,0
1.30348,-0.93336,0
-0.12557,0.89906,0
-0.14394,0.11803,0
2.17145,-1.11665,0
0.90986,-0.4454,0
-0.04116,-1.11679,0
1.23438,0.75038,0
3.39854,0.70876,0
0.54895,-0.93889,0
1.45135,0.42066,0
3.02263,1.13964,0
1.68178,0.63704,0
2.1114,0.64067,0
-0.35508,1.04481,0
0.50755,0.44952,0
3.24371,-0.19981,0
2.71394,-0.53144,0
-0.2756,-0.63363,0
2.26914,0.05931,0
3.2981,0.49407,0
1.02,0.20909,0
-0.42993,-0.08133,0
0.91262,-1.04284,0
1.30924,-0.48051,0
2.09481,-0.3067,0
3.30973,1.24305,0
1.84201,-0.71771,0
-0.0314,-0.82965,0
1.16159,-1.16201,0
3.28507,-0.66274,0
2.8363,-0.82301,0
-0.08753,0.25481,0
0.73938,-0.3604,0
2.37628,1.07455,0
3.43363,-1.13521,0
2.43979,-0.35518,0
0.91367,0.37578,0
1.48181,-0.68422,0
2.76613,-0.5275,0
-0.10776,1.013,0
0.83616,-0.61129,0
0.02423,0.79822,0
3.03355,-0.80967,0
1.58844,-0.4165,0
1.26461,-0.74891,0
0.01215,0.03388,0
2.99802,-0.94021,0
0.46249,1.13314,0
3.11604,0.01362,0
1.01184,0.39324,0
0.58075,-0.30796,0
1.68542,0.32263,0
1.27491,-0.40046,0
0.71447,0.74766,0
2.52756,1.08951,0
1.33578,-0.52698,0
1.13867,0.15086,0
-0.15702,0.56271,0
1.63883,0.82767,0
1.87612,0.39996,0
1.05823,-0.82208,0
2.03115,1.02534,0
3.21796,1.01634,0
-0.40234,0.98538,0
3.08345,1.04159,0
0.65963,0.29704,0
0.20857,-0.5228,0
0.12298,0.33545,0
-0.31524,0.51157,0
0.59489,1.07626,0
1.03717,-0.33337,0
1.20918,-0.6332,0
2.58584,-0.17971,0
0.24672,0.64992,0
-0.49338,-0.77249,0
3.39935,-0.27422,0
3.46956,0.31998,0
2.78309,-0.58621,0
2.25834,0.74929,0
1.29761,0.99804,0
2.7834,-0.02872,0
-0.10613,0.04693,0
2.06419,-1.21975,0
2.40185,-0.54235,0
-0.48424,0.32594,0
0.20884,0.87218,0
1.76021,0.43985,0
0.05386,-0.85577,0
3.12369,-1.0124,0
1.30805,0.44152,0
2.9673,-0.69151,0
2.19066,-0.45091,0
2.07477,1.10436,0
2.1504,0.99367,0
0.00455,-0.59671,0
3.48914,-0.53065,0
0.03669,-1.08125,0
2.94163,-0.18479,0
2.08866,0.43739,0
2.03493,0.27815,0
2.72044,-1.01847,0
0.89399,0.35492,0
1.66165,-0.93142,0
0.45419,-0.44892,0
3.23004,0.33149,0
0.41054,-0.52935,0
-0.37425,-0.03703,0
2.4893,-0.11311,0
2.12888,1.1882,0
1.97795,0.24672,0
0.39684,0.35742,0
2.10057,-1.16471,0
2.77753,-0.90248,0
0.78379,1.07774,0
1.54091,-1.01524,0
1.67707,0.99283,0
2.24522,-0.1784,0
1.79631,-0.29739,0
1.81997,0.27028,0
2.74499,-0.13622,0
1.5984,0.118,0
1.89274,-0.54355,0
2.50057,0.72557,0
-0.34541,-0.80026,0
1.84698,-0.78426,0
2.8607,0.48055,0
0.67486,0.94499,0
0.18227,-0.47088,0
1.66698,0.94802,0
-0.30313,0.38478,0
2.57203,0.42676,0
2.24297,-1.22139,0
2.86978,0.25345,0
1.19959,-0.90849,0
0.79485,1.10092,0
3.30302,0.25624,0
2.40468,0.80406,0
1.31473,1.00321,0
2.07386,0.42016,0
3.3219,1.11222,0
-0.05488,-0.86477,0
0.48481,-0.20126,0
-0.29947,-0.35798,0
0.9571,0.31961,0
1.00456,-1.24553,0
0.3782,0.80562,0
2.74675,0.75857,0
2.63159,0.70664,0
2.49284,-0.87001,0
-0.48561,1.04511,0
3.32571,-0.85604,0
0.02539,0.14593,0
0.40784,-0.49184,0
1.25567,-1.21288,0
0.48612,-0.41328,0
-0.28151,0.56293,0
0.99217,0.86445,0
2.14426,0.5836,0
1.58239,0.26038,0
2.54066,0.80375,0
1.89218,-0.9699,0
0.98758,-0.60283,0
0.7926,0.33836,0
3.26317,-0.53375,0
1.62507,-0.32516,0
2.9986,0.39839,0
-0.02705,-0.45635,0
0.94006,0.88239,0
-0.03249,1.09969,0
3.17721,0.36572,0
2.57918,1.23868,0
0.37387,-0.45676,0
1.17339,0.16318,0
-0.33092,-0.14682,0
2.55592,-0.92067,0
2.57895,-0.38503,0
1.7161,-0.26404,0
0.69996,0.37129,0
2.23912,-0.04871,0
0.08127,-0.60909,0
0.44944,0.83813,0
2.10942,0.13734,0
0.68124,-0.06824,0
2.735,-0.92783,0
0.62676,-0.66337,0
0.93253,-0.48024,0
2.39705,-0.61636,0
1.56863,0.22203,0
2.46122,1.16027,0
2.19316,-0.28788,0
3.04233,-0.26855,0
1.66086,-0.28061,0
3.4858,0.82384,0
1.1029,-0.71555,0
0.88421,-0.99512,0
2.93735,0.86314,0
0.42674,-0.9246,0
2.76821,1.15451,0
-0.00155,0.93697,0
0.65641,0.65848,0
2.70522,0.87475,0
0.19591,0.22169,0
0.65082,-0.78552,0
1.73811,0.73705,0
2.04619,0.52912,0
0.64988,0.42432,0
0.76818,0.04963,0
0.14695,1.2384,0
1.99127,0.21567,0
1.37023,0.3141,0
2.74626,0.26887,0
1.52285,1.061,0
1.64115,-0.68557,0
-0.13767,-0.12294,0
-0.18276,-0.43891,0
0.89329,1.05517,0
2.78657,-0.72156,0
2.08116,-1.09857,0
3.36601,1.21129,0
3.0376,-0.70101,0
0.18809,0.13251,0
1.99402,-0.11716,0
1.09089,-0.19696,0
2.17086,0.50146,0
-0.27463,1.17837,0
1.7002,-0.34134,0
0.38522,-1.04673,0
2.25695,0.37274,0
2.00902,0.62169,0
0.78454,0.91268,0
3.13992,-0.01286,0
2.3692,-1.05275,0
1.43009,-1.11438,0
2.0093,-1.21068,0
0.60436,-0.48811,0
-0.19801,-0.75828,0
0.32234,-1.11533,0
2.62429,1.22603,0
-0.23098,-0.81638,0
0.89743,0.17973,0
3.11928,0.58647,0
1.41894,1.0781,0
3.02314,-0.11832,0
1.90884,-0.03179,0
1.07188,-0.18059,0
1.11043,0.41194,0
0.05683,-0.13547,0
-0.09809,0.12751,0
2.40548,0.07453,0
3.28252,-0.64056,0
3.172,1.06098,0
1.2616,0.96837,0
0.96779,0.27632,0
3.4079,-0.72682,0
0.12266,1.23086,0
-0.1487,-1.18279,0
0.3628,-1.11377,0
0.28926,-0.3369,0
3.27367,0.32389,0
-0.46611,0.5846,0
0.23315,-1.08691,0
0.00146,-0.85538,0
2.99819,-0.68289,0
-0.2338,1.19347,0
3.48891,1.19769,0
3.36144,-0.30838,0
1.69878,0.2653,0
-0.28451,-1.21049,0
0.63752,1.02385,0
-0.45519,1.06871,0
3.13768,1.09697,0
2.74687,0.45336,0
3.42359,0.49498,0
2.24444,-0.9202,0
3.16265,0.22746,0
-0.20738,-1.10068,0
2.68675,-0.19005,0
1.52264,0.09034,0
2.83175,0.27424,0
1.60829,-0.9173,0
3.18356,0.40267,0
1.24817,0.4635,0
2.81086,1.00984,0
2.53517,1.16285,0
0.48971,0.51918,0
1.49533,-0.27544,0
2.33322,-0.30008,0
2.89269,0.55301,0
0.7092,-0.37995,0
0.31911,-0.73467,0
2.79027,-1.07273,0
2.30709,-0.7794,0
1.3005,1.20376,0
1.27575,1.05344,0
2.41503,-1.09553,0
2.29001,1.06722,0
2.1901,-0.20114,0
3.10474,0.56912,0
3.48878,-1.1254,0
-0.41559,-0.36645,0
2.86972,-0.23136,0
3.15619,0.81415,0
2.34698,-0.46655,0
1.81523,0.25386,0
0.22933,0.76944,0
0.48052,0.51806,0
-0.03206,-0.14161,0
-0.14066,-0.78805,0
1.9883,0.9059,0
0.14339,0.67877,0
-0.45869,-1.02471,0
1.28345,-0.60911,0
2.80178,0.8381,0
2.32399,0.67982,0
3.47359,1.0011,0
3.151,0.13243,0
3.00912,0.35051,0
0.43737,-0.04348,0
-0.15994,-0.00783,0
2.83455,0.66253,0
2.7826,0.35788,0
0.34333,0.05281,0
2.32643,-0.26826,0
1.19552,0.82093,0
2.81167,-0.86363,0
3.205,0.38026,0
0.48486,-0.94393,0
3.28073,0.40763,0
2.3532,-0.07651,0
1.04537,-0.07832,0
0.11686,0.12159,0
0.12408,0.20751,0
0.97934,0.50406,0
0.08743,1.23047,0
2.1091,-0.80589,0
3.13161,1.15713,0
1.94486,-0.44645,0
2.29177,0.36392,0
-0.29817,0.87346,0
2.13107,-0.61223,0
2.87395,-1.22025,0
0.50468,-0.72664,0
0.52196,-0.58635,0
-0.36962,-0.72766,0
3.47305,-0.82021,0
0.82358,0.04809,0
-0.3018,0.47483,0
0.14661,0.31976,0
1.41759,-0.51862,0
1.44334,-0.9148,0
2.75174,-0.47754,0
-0.39531,-0.97251,0
0.40455,-0.16773,0
0.35197,-0.69328,0
0.3294,-0.35983,0
0.64885,1.1201,0
2.5625,0.48211,0
0.31344,0.36639,0
0.60699,-0.24029,0
2.20292,1.01047,0
0.26234,-0.85794,0
1.59329,0.14238,0
0.29811,-0.11354,0
0.85562,0.17554,0
3.42119,0.0861,0
-0.38017,-0.96555,0
2.7066,0.69016,0
1.22684,0.81056,0
2.83798,1.21854,0
1.46101,0.03639,0
2.63024,-0.78966,0
2.88917,0.35302,0
2.84361,-0.87166,0
