"Points:0","Points:1","Points:2"
8.79401,-5.44908,0
6.84207,-5.23585,0
8.58955,-5.54613,0
6.51178,-5.19163,0
6.79124,-5.18103,0
6.66084,-5.24893,0
8.96777,-5.39863,0
6.78246,-5.24868,0
7.08035,-5.32473,0
6.82481,-5.2911,0
6.70095,-5.27838,0
9.0053,-5.52773,0
6.65074,-5.24324,0
8.99357,-5.29347,0
8.92945,-5.51832,0
6.66687,-5.24069,0
8.96944,-5.46528,0
8.9919,-5.38838,0
6.46181,-5.02055,0
6.4368,-5.02528,0
6.44918,-5.05313,0
6.43556,-4.98388,0
6.10116,-4.78038,0
8.32907,-5.76163,0
6.41028,-4.93229,0
6.14549,-4.78174,0
6.2649,-4.85833,0
6.07795,-4.75378,0
8.40002,-5.73347,0
6.24023,-4.90293,0
6.1183,-4.83445,0
8.44694,-5.72668,0
8.44401,-5.63209,0
8.45247,-5.71795,0
8.41863,-5.70471,0
6.35272,-4.93347,0
6.05902,-4.75879,0
8.56147,-5.70332,0
8.57163,-5.63296,0
8.54379,-5.63086,0
8.56891,-5.7222,0
6.28858,-4.98929,0
8.6708,-5.66575,0
8.66246,-5.66039,0
6.35444,-5.0544,0
8.62891,-5.66743,0
8.67898,-5.71839,0
8.48698,-5.76309,0
6.98428,-5.33259,0
9.16795,-5.29754,0
9.1758,-5.37,0
6.80993,-5.40251,0
6.8464,-5.40772,0
6.95559,-5.42312,0
6.75494,-5.4332,0
9.12596,-5.36814,0
9.07203,-5.28994,0
9.16999,-5.45451,0
9.12237,-5.44935,0
9.14526,-5.36877,0
9.10338,-5.31706,0
7.08728,-5.42907,0
7.0396,-5.419,0
6.9924,-5.34299,0
6.74647,-5.38756,0
7.08101,-5.40143,0
6.66637,-5.28253,0
6.67329,-5.34519,0
9.28283,-5.26319,0
6.87532,-5.49298,0
7.02315,-5.4603,0
9.26775,-5.17148,0
9.25331,-5.34564,0
7.15774,-5.45697,0
9.20286,-5.35375,0
6.82341,-5.4814,0
9.24546,-5.41485,0
7.00463,-5.48301,0
9.20915,-5.27991,0
9.31498,-5.19465,0
9.29518,-5.12273,0
9.32378,-5.38508,0
9.29264,-5.31102,0
9.32483,-5.1609,0
9.31538,-5.36826,0
9.29949,-5.37694,0
7.1034,-5.52827,0
7.25631,-5.51645,0
7.17584,-5.54324,0
7.25353,-5.53551,0
9.36392,-5.19773,0
7.34456,-5.53103,0
9.3565,-5.18242,0
6.5888,-5.30225,0
8.95278,-5.58676,0
9.01563,-5.56795,0
9.12575,-5.5457,0
6.45456,-5.25706,0
8.81656,-5.67248,0
9.07475,-5.56791,0
6.63757,-5.37992,0
9.15783,-5.54582,0
7.30828,-5.5432,0
9.40241,-5.2079,0
7.25176,-5.55623,0
9.37314,-5.0923,0
6.97487,-5.58629,0
9.39711,-5.36288,0
6.83725,-5.53418,0
6.27773,-5.06499,0
8.40755,-5.83312,0
8.39073,-5.80254,0
6.11856,-4.89405,0
6.11084,-4.92273,0
6.1574,-4.88872,0
6.13908,-4.9144,0
8.45223,-5.79685,0
8.19386,-5.78544,0
8.25451,-5.80929,0
8.3684,-5.83412,0
8.13681,-5.80273,0
8.1463,-5.82186,0
8.039,-5.78319,0
8.06545,-5.86734,0
8.0446,-5.82861,0
6.00175,-4.64995,0
8.03429,-5.8207,0
8.01793,-5.81679,0
7.6635,-5.6894,0
7.71216,-5.80068,0
5.94435,-4.4995,0
7.84925,-5.85273,0
7.69599,-5.75176,0
7.74123,-5.72549,0
7.44397,-5.58347,0
7.62825,-5.75918,0
7.87896,-5.8505,0
7.5519,-5.64151,0
7.46874,-5.59604,0
5.91287,-4.47559,0
5.95154,-4.53507,0
7.51571,-5.70202,0
7.77044,-5.89562,0
9.35637,-3.85427,0
7.66962,-5.81433,0
7.38928,-5.59812,0
6.03486,-4.79214,0
8.23646,-5.84715,0
6.41409,-5.24181,0
8.68748,-5.78485,0
8.73353,-5.79736,0
6.3297,-5.11581,0
6.31186,-5.16311,0
6.30944,-5.14265,0
9.125,-5.63338,0
9.16174,-5.63019,0
6.76005,-5.54365,0
9.19381,-5.61821,0
6.78081,-5.56498,0
8.76933,-5.70454,0
6.39438,-5.29407,0
8.77799,-5.703,0
6.47311,-5.28493,0
6.62747,-5.3611,0
6.62233,-5.35884,0
6.4911,-5.41731,0
6.53829,-5.39289,0
6.63818,-5.44925,0
6.65012,-5.43203,0
8.91286,-5.72818,0
6.60778,-5.46026,0
6.55779,-5.49357,0
7.20304,-5.60679,0
7.2611,-5.61155,0
6.98858,-5.61371,0
7.13174,-5.60794,0
6.88905,-5.63392,0
7.22791,-5.60229,0
7.222,-5.60952,0
9.27093,-5.54686,0
7.09826,-5.67697,0
7.17178,-5.66428,0
9.22745,-5.64872,0
7.43876,-5.66826,0
6.91006,-5.69266,0
7.05597,-5.68674,0
6.82683,-5.69564,0
7.26057,-5.7216,0
7.06968,-5.71308,0
9.35509,-5.50428,0
7.00929,-5.69766,0
9.40092,-5.54512,0
7.4062,-5.69636,0
7.32354,-5.68522,0
7.13101,-5.72799,0
7.17721,-5.7458,0
9.46474,-5.47684,0
7.40195,-5.71487,0
9.42014,-5.29269,0
9.4604,-5.08409,0
9.49451,-5.42205,0
7.45271,-5.79178,0
9.50355,-5.39123,0
7.15356,-5.83153,0
9.49352,-5.35403,0
7.36328,-5.79429,0
7.40229,-5.78781,0
9.46345,-4.9907,0
7.51592,-5.87243,0
7.44713,-5.89645,0
7.57697,-5.88096,0
9.59274,-5.22247,0
9.56536,-4.88412,0
9.54949,-4.85698,0
9.49598,-4.68349,0
9.68859,-5.11812,0
9.60541,-5.00617,0
9.70689,-5.23544,0
9.6319,-5.23608,0
7.39617,-5.84682,0
9.41474,-4.3614,0
7.58981,-5.83799,0
9.62117,-5.21265,0
9.57356,-5.08713,0
9.67068,-5.23575,0
9.6069,-4.96565,0
9.44915,-4.33331,0
9.49321,-4.42098,0
7.37424,-5.81404,0
7.391,-5.92966,0
9.48979,-4.48623,0
9.60609,-4.97932,0
9.65267,-5.24802,0
9.66254,-4.87509,0
9.43988,-4.35911,0
9.39482,-4.1571,0
9.59716,-5.23254,0
9.71647,-5.148,0
9.42344,-4.44972,0
9.59152,-5.07727,0
9.58637,-5.13904,0
9.48929,-4.79929,0
9.62977,-5.05065,0
9.55422,-4.46063,0
9.41945,-4.02297,0
9.8119,-5.00375,0
9.4566,-4.11788,0
9.69238,-4.76535,0
9.60641,-4.41081,0
9.56868,-4.44384,0
9.64345,-4.64228,0
9.45617,-4.09522,0
9.75599,-5.05068,0
9.76895,-4.91085,0
9.67805,-4.815,0
9.66684,-4.6224,0
7.56855,-5.93151,0
9.57053,-4.19952,0
9.48766,-4.01593,0
9.73008,-4.67501,0
9.718,-4.53165,0
9.79902,-4.85661,0
9.81603,-4.93046,0
9.86847,-4.94082,0
7.64583,-5.98028,0
9.68292,-4.50779,0
7.76347,-5.90772,0
9.79104,-4.69545,0
9.41672,-3.89601,0
9.88797,-4.97171,0
9.72565,-4.5436,0
9.83274,-4.78626,0
9.77936,-4.65369,0
9.92508,-4.96654,0
9.49308,-3.98844,0
9.60469,-4.19581,0
7.90822,-5.95736,0
9.8882,-4.82538,0
9.6591,-4.32412,0
9.88486,-4.78216,0
9.67098,-4.33549,0
7.84852,-5.98597,0
9.54474,-4.08164,0
9.72599,-4.4367,0
9.92398,-4.82392,0
9.76257,-4.46657,0
9.92222,-4.76882,0
9.88932,-4.70089,0
9.8653,-4.6502,0
7.93844,-5.96223,0
9.9497,-4.83597,0
9.74085,-4.38455,0
9.84576,-4.44549,0
9.84959,-4.53371,0
9.94712,-4.72321,0
9.50651,-3.89884,0
9.51772,-3.95179,0
10.0031,-4.76296,0
9.93955,-4.65159,0
9.82514,-4.52466,0
9.90788,-4.71125,0
9.59371,-4.0877,0
9.89292,-4.52126,0
8.27711,-5.90995,0
9.93401,-4.40694,0
9.77174,-4.26178,0
9.97634,-4.57883,0
9.58521,-3.96484,0
10.0281,-4.56656,0
9.92008,-4.52085,0
9.52442,-3.81624,0
9.58421,-3.95517,0
8.19179,-5.95615,0
9.96665,-4.64757,0
10.0315,-4.64374,0
9.92751,-4.38013,0
10.094,-4.66359,0
9.54888,-3.85481,0
8.13217,-5.93993,0
9.8177,-4.37185,0
9.7178,-4.09371,0
9.76933,-4.24371,0
9.84985,-4.40108,0
9.97113,-4.50829,0
9.80665,-4.35532,0
9.88729,-4.47314,0
9.97665,-4.60882,0
9.95057,-4.55065,0
9.90442,-4.29795,0
8.14455,-6.02618,0
8.11928,-6.07263,0
9.9526,-4.35304,0
8.32198,-5.92521,0
8.32864,-5.91569,0
8.23905,-5.9984,0
7.80164,-6.05956,0
7.84191,-6.04945,0
9.34738,-5.60344,0
9.35988,-5.60784,0
6.86989,-5.71172,0
9.12402,-5.67577,0
6.70171,-5.59746,0
9.1236,-5.69525,0
6.73804,-5.59158,0
9.09831,-5.75419,0
9.01375,-5.78939,0
6.75131,-5.70062,0
8.53167,-5.84395,0
8.7676,-5.89485,0
8.48401,-5.84368,0
6.54279,-5.46875,0
6.52656,-5.45622,0
8.72016,-5.85992,0
6.62913,-5.65329,0
8.88489,-5.79648,0
6.63215,-5.63845,0
6.60037,-5.56913,0
6.58631,-5.60778,0
9.04964,-5.80182,0
9.10942,-5.81099,0
9.16451,-5.7045,0
6.74607,-5.72599,0
6.78771,-5.74003,0
9.27157,-5.68787,0
6.85668,-5.78268,0
9.27797,-5.69279,0
6.967,-5.832,0
9.40898,-5.60469,0
9.51794,-5.47207,0
7.28726,-5.868,0
9.55817,-5.32493,0
9.58299,-5.38123,0
7.26405,-5.8547,0
7.30012,-5.93954,0
7.34581,-5.86129,0
9.57293,-5.32183,0
7.34589,-5.90862,0
7.34159,-5.86519,0
7.20133,-5.97884,0
8.54096,-5.95186,0
8.73878,-6.00509,0
8.54601,-5.94353,0
6.56117,-5.51683,0
8.60813,-5.94353,0
8.45116,-5.92703,0
6.38488,-5.3246,0
6.35667,-5.39134,0
6.22033,-5.16997,0
6.22451,-5.1874,0
6.04628,-5.05489,0
6.14817,-5.09203,0
6.13137,-4.97809,0
8.33175,-5.98372,0
8.36331,-5.98068,0
8.31632,-6.01778,0
6.07858,-4.95685,0
8.38775,-6.05774,0
6.31346,-5.27131,0
8.44166,-5.97621,0
6.11983,-5.17424,0
6.10028,-5.21654,0
8.44499,-5.99767,0
8.39272,-6.1295,0
8.39343,-6.02989,0
8.43242,-5.9933,0
8.38926,-6.01619,0
8.44307,-6.02104,0
6.18123,-5.3272,0
6.27292,-5.30385,0
8.55867,-6.00332,0
8.58275,-6.0604,0
6.30515,-5.49618,0
8.71509,-6.06006,0
8.69645,-6.03888,0
8.70241,-6.02581,0
8.72685,-6.0497,0
8.63927,-6.04264,0
6.58461,-5.5405,0
8.77911,-5.96511,0
6.41062,-5.59758,0
8.87038,-5.92163,0
6.54023,-5.6342,0
8.84787,-5.97043,0
8.83022,-5.95839,0
6.5284,-5.65872,0
6.59175,-5.66031,0
8.89341,-5.95241,0
9.02783,-5.86683,0
6.58416,-5.68398,0
6.7131,-5.73431,0
9.01832,-5.87158,0
6.61082,-5.69854,0
9.02524,-5.92693,0
6.12728,-5.28909,0
6.14181,-5.31,0
6.22411,-5.35705,0
8.44639,-6.13046,0
8.45133,-6.12884,0
8.49437,-6.14861,0
6.20613,-5.4402,0
7.95686,-6.03725,0
6.03689,-5.24512,0
7.94372,-6.07251,0
8.08148,-6.19468,0
7.72373,-6.01416,0
7.92715,-6.07926,0
6.00294,-5.12985,0
6.08824,-4.89512,0
8.10403,-6.22454,0
8.16959,-6.22593,0
5.94891,-5.00726,0
5.99028,-4.95032,0
5.95022,-5.07761,0
7.59348,-6.00535,0
6.01451,-4.96596,0
7.66182,-6.03134,0
6.04601,-4.92489,0
7.89575,-6.12569,0
7.53931,-6.09996,0
7.77576,-6.12391,0
5.80028,-4.7986,0
7.77546,-6.20139,0
7.63978,-6.03982,0
5.8991,-4.70743,0
7.64116,-6.03893,0
5.94233,-4.85546,0
7.72102,-6.23013,0
7.72421,-6.2251,0
7.50055,-6.02439,0
7.7222,-6.11187,0
7.5566,-6.02308,0
5.97177,-4.80416,0
7.75385,-6.14315,0
5.93467,-4.75143,0
5.92877,-4.73737,0
5.89052,-4.78923,0
7.32967,-6.00259,0
5.83217,-4.67186,0
5.84962,-4.49611,0
7.6006,-6.16468,0
5.78559,-4.57855,0
7.4351,-6.08149,0
7.48962,-6.16359,0
9.63443,-3.83551,0
7.30836,-6.04147,0
5.74169,-4.55891,0
5.79988,-4.52312,0
7.55145,-6.22879,0
5.72112,-4.63828,0
5.77615,-4.68407,0
5.72359,-4.62191,0
5.85863,-4.62402,0
7.36467,-6.07788,0
7.31079,-6.03214,0
5.95233,-4.97626,0
7.99984,-6.27072,0
5.92833,-5.0018,0
7.86476,-6.22424,0
5.90294,-5.04434,0
7.89509,-6.18874,0
7.86085,-6.20681,0
5.81374,-4.89654,0
8.2093,-6.28197,0
7.85757,-6.28793,0
7.8732,-6.30978,0
8.54131,-6.16868,0
8.63199,-6.17788,0
6.34652,-5.61847,0
6.30917,-5.57584,0
8.52251,-6.17904,0
6.3528,-5.6473,0
6.45497,-5.71891,0
6.40399,-5.67816,0
6.3645,-5.7012,0
6.50687,-5.71114,0
8.58925,-6.20182,0
6.24398,-5.55301,0
8.39345,-6.20483,0
6.22204,-5.45783,0
8.53107,-6.22913,0
6.15239,-5.40404,0
8.37748,-6.2516,0
8.40735,-6.24918,0
6.64469,-5.79151,0
6.30585,-5.69892,0
6.46029,-5.86757,0
6.44108,-5.82629,0
6.72277,-5.8697,0
6.48113,-5.83132,0
6.44191,-5.84152,0
8.86898,-6.03567,0
6.76598,-5.82638,0
6.92413,-5.89768,0
6.70524,-5.86331,0
8.91037,-6.01841,0
8.93371,-5.99693,0
6.68114,-5.82234,0
8.88961,-6.13737,0
7.07261,-5.92967,0
6.96905,-5.92826,0
6.80929,-5.84879,0
6.77838,-5.88445,0
7.05307,-5.93098,0
6.67764,-5.87449,0
8.86869,-6.15923,0
8.50879,-6.27751,0
6.3989,-5.79843,0
6.23774,-5.68015,0
6.236,-5.68399,0
8.35,-6.31794,0
6.11419,-5.53671,0
8.11816,-6.25288,0
8.2872,-6.31823,0
7.09497,-5.9589,0
6.95658,-5.93758,0
6.20146,-5.69516,0
6.68241,-6.00163,0
6.5087,-5.96596,0
6.73741,-5.92669,0
7.02076,-5.99824,0
6.75213,-5.96297,0
7.02045,-5.98768,0
8.96244,-6.0151,0
7.24741,-6.01879,0
7.05382,-6.0326,0
6.52266,-5.9591,0
6.78744,-5.92938,0
6.66134,-5.91606,0
8.93361,-6.15077,0
6.79579,-5.93332,0
9.00337,-5.97357,0
8.98704,-5.99166,0
7.08964,-6.00565,0
6.73252,-5.96512,0
6.9854,-6.03304,0
6.76095,-6.05926,0
6.73362,-6.03272,0
6.97392,-6.05757,0
9.05133,-5.99346,0
6.8432,-6.05712,0
7.23863,-6.08106,0
9.05673,-5.88678,0
7.17106,-6.08226,0
9.0672,-6.02186,0
9.06915,-5.99588,0
6.93792,-6.08995,0
9.11344,-5.8735,0
9.11169,-5.85434,0
7.31638,-6.08742,0
9.12069,-5.9918,0
9.13264,-5.86319,0
6.68392,-6.09809,0
6.95731,-6.0854,0
7.04267,-6.10565,0
7.01922,-6.12451,0
6.8557,-6.12949,0
9.1709,-6.03785,0
7.27325,-6.11265,0
6.71663,-6.14357,0
6.9708,-6.11932,0
9.16394,-5.78991,0
9.07679,-6.12904,0
7.01103,-6.14198,0
7.05522,-6.14037,0
7.00079,-6.14405,0
8.03231,-6.24327,0
8.48688,-6.32887,0
8.57215,-6.31069,0
8.51509,-6.28758,0
8.49785,-6.28622,0
6.29492,-5.7724,0
8.57649,-6.3473,0
8.49177,-6.33634,0
6.19991,-5.75567,0
6.12557,-5.58921,0
8.0277,-6.34352,0
8.01742,-6.38833,0
8.24944,-6.35052,0
6.01474,-5.37337,0
6.07178,-5.55839,0
5.98984,-5.37647,0
7.65518,-6.21041,0
8.11413,-6.29092,0
7.80511,-6.29924,0
6.10603,-5.57724,0
7.95893,-6.34136,0
6.00846,-5.38175,0
5.99205,-5.48367,0
8.17639,-6.35143,0
6.13786,-5.57309,0
6.03666,-5.39419,0
8.042,-6.30443,0
6.0319,-5.50046,0
8.04558,-6.3889,0
6.01978,-5.4632,0
8.30493,-6.40978,0
8.285,-6.3546,0
8.34164,-6.41254,0
8.37658,-6.38212,0
8.2922,-6.35791,0
8.36881,-6.36005,0
8.92356,-6.18401,0
7.17493,-6.14142,0
7.81989,-6.34522,0
8.02162,-6.43359,0
5.92848,-5.3009,0
7.62644,-6.24708,0
7.62941,-6.22872,0
7.8609,-6.32977,0
7.89912,-6.39331,0
7.80911,-6.32284,0
5.96261,-5.37519,0
5.99319,-5.57338,0
8.28764,-6.45378,0
8.16485,-6.45267,0
7.3942,-6.16957,0
9.23076,-5.79863,0
9.53542,-5.70116,0
9.60139,-5.58297,0
7.26636,-6.38837,0
9.35845,-5.70559,0
9.44389,-5.69089,0
9.60645,-5.6296,0
7.58022,-6.32574,0
7.57404,-6.37689,0
9.2066,-5.81488,0
7.30355,-6.34679,0
7.45459,-6.34321,0
7.36431,-6.39633,0
7.34609,-6.18125,0
9.60207,-5.52765,0
9.46788,-5.60805,0
9.5966,-5.51688,0
7.24594,-6.23402,0
9.19265,-5.80565,0
7.57606,-6.36316,0
7.55039,-6.26741,0
9.49254,-5.61023,0
7.29805,-6.34499,0
7.62215,-6.30243,0
7.48562,-6.25378,0
9.55111,-5.58179,0
9.51782,-5.58999,0
9.47722,-5.66309,0
7.47828,-6.28824,0
9.49259,-5.5418,0
7.51134,-6.34098,0
9.50846,-5.53588,0
9.48513,-5.71105,0
9.55988,-5.58568,0
7.25482,-6.23642,0
7.6315,-6.31941,0
7.2154,-6.24276,0
9.60409,-5.27335,0
7.55762,-6.44042,0
9.6121,-5.51519,0
9.61714,-5.3035,0
9.71934,-5.54867,0
9.66765,-5.58678,0
7.69074,-6.38447,0
7.58854,-6.38503,0
7.51393,-6.46149,0
7.59671,-6.44201,0
9.57642,-5.71389,0
7.26137,-6.46431,0
9.68957,-5.31789,0
9.75141,-5.41441,0
7.83224,-6.38615,0
9.78638,-5.30577,0
7.70222,-6.52824,0
7.73811,-6.45774,0
9.68342,-5.26487,0
7.64279,-6.45928,0
9.85394,-5.25513,0
9.78188,-5.20867,0
9.81138,-5.18102,0
7.88374,-6.49476,0
9.87746,-5.23907,0
7.94132,-6.48019,0
7.98282,-6.45976,0
9.82933,-5.20492,0
9.90571,-5.229,0
9.8779,-5.16912,0
9.82445,-5.2552,0
7.8741,-6.52878,0
9.88999,-5.26057,0
7.76736,-6.49888,0
9.92363,-5.25079,0
7.73397,-6.52789,0
7.89712,-6.58642,0
7.9323,-6.56958,0
7.93162,-6.53949,0
8.02416,-6.49817,0
7.7249,-6.58141,0
7.68897,-6.56497,0
7.12164,-6.19628,0
9.27745,-5.84198,0
7.09676,-6.4706,0
9.45444,-5.82592,0
9.19866,-5.90237,0
9.45807,-5.83254,0
7.15813,-6.43215,0
9.36704,-5.81675,0
9.47314,-5.80865,0
7.14631,-6.2122,0
7.11311,-6.1781,0
9.46145,-5.8529,0
7.14809,-6.36053,0
7.07438,-6.21343,0
7.09264,-6.18073,0
7.06934,-6.26338,0
7.04994,-6.41173,0
9.36363,-5.93743,0
7.19997,-6.51381,0
7.17197,-6.51653,0
9.27532,-6.06432,0
6.95682,-6.30529,0
9.23337,-6.07021,0
7.02166,-6.3193,0
6.941,-6.40561,0
6.99726,-6.34864,0
6.90975,-6.24806,0
9.32351,-6.05564,0
9.31111,-6.02406,0
6.87098,-6.21258,0
7.00352,-6.38371,0
6.95851,-6.35807,0
6.8676,-6.27897,0
6.87321,-6.40204,0
9.21656,-6.1381,0
6.76879,-6.24862,0
9.1057,-6.1458,0
9.17503,-6.13896,0
6.83355,-6.36895,0
6.77841,-6.19904,0
9.39375,-6.01022,0
6.95901,-6.47859,0
9.37471,-5.99627,0
6.99864,-6.4716,0
6.42198,-5.86272,0
6.43543,-6.16826,0
6.41721,-6.12052,0
6.71794,-6.2161,0
8.84563,-6.36577,0
6.57983,-6.14248,0
6.49626,-6.05989,0
6.5075,-6.07944,0
6.51822,-6.10312,0
6.47907,-5.91233,0
8.60133,-6.31133,0
6.41447,-6.14016,0
6.53787,-6.06991,0
6.45632,-5.93748,0
8.67828,-6.33229,0
6.49412,-6.11064,0
6.43799,-6.14402,0
6.457,-6.14875,0
6.65263,-6.16472,0
6.43498,-5.87106,0
8.7142,-6.30761,0
6.38931,-6.01871,0
6.3824,-5.86403,0
6.38732,-5.92457,0
6.3611,-6.11193,0
6.38695,-5.90259,0
8.74706,-6.41296,0
8.62606,-6.39056,0
8.45731,-6.38656,0
8.57676,-6.46131,0
6.28044,-5.93539,0
6.28818,-5.88993,0
6.36096,-5.85278,0
6.33881,-5.88673,0
6.26983,-5.93264,0
6.34263,-6.08452,0
6.34057,-5.99798,0
6.27053,-5.90776,0
8.43116,-6.44056,0
6.71825,-6.22951,0
6.73214,-6.27189,0
8.87146,-6.2589,0
8.90641,-6.35603,0
9.13022,-6.15518,0
9.27495,-6.12095,0
7.06908,-6.51781,0
7.07044,-6.51735,0
7.03364,-6.52383,0
7.11692,-6.51699,0
7.60038,-6.48308,0
7.51179,-6.51003,0
7.13073,-6.55331,0
7.16858,-6.53015,0
7.29684,-6.57248,0
7.44756,-6.53631,0
7.37594,-6.48784,0
8.18877,-6.5189,0
6.04039,-5.98957,0
6.16604,-5.80039,0
6.12131,-5.70532,0
6.12918,-5.87448,0
6.11272,-5.87812,0
6.08547,-5.8216,0
6.2412,-5.96789,0
8.40053,-6.46504,0
6.26975,-5.8744,0
8.34264,-6.54142,0
6.05046,-5.76489,0
5.97465,-5.7706,0
6.04909,-5.83393,0
8.13404,-6.58333,0
8.13879,-6.62866,0
5.99425,-5.64489,0
5.97314,-5.79931,0
8.12163,-6.55788,0
5.95496,-5.77087,0
6.05023,-5.67734,0
5.99682,-5.79558,0
8.11056,-6.57747,0
5.93535,-5.80117,0
6.02289,-5.78724,0
8.39699,-6.64397,0
8.39643,-6.61445,0
5.89113,-5.86384,0
5.91725,-5.86935,0
7.96836,-6.60547,0
8.09476,-6.63385,0
5.89791,-5.85991,0
7.9806,-6.65577,0
8.10298,-6.68515,0
5.88884,-5.79207,0
7.91642,-6.60874,0
7.88135,-6.63655,0
8.03465,-6.65167,0
8.3499,-6.66059,0
8.44154,-6.65005,0
6.08073,-6.0143,0
8.32079,-6.70913,0
8.68864,-6.51909,0
8.73688,-6.51354,0
6.72772,-6.31065,0
6.47429,-6.32722,0
6.34334,-6.32435,0
6.49456,-6.32858,0
8.68899,-6.50644,0
6.43583,-6.29891,0
6.40918,-6.26387,0
6.68846,-6.34204,0
6.53524,-6.32484,0
6.32049,-6.26085,0
6.33759,-6.15127,0
8.4896,-6.52854,0
6.30774,-6.18519,0
8.55807,-6.54124,0
8.51425,-6.57109,0
8.54909,-6.54682,0
