"Points:0","Points:1","Points:2"
4.08548,-1.26115,0
4.09377,-1.0067,0
4.19451,1.01074,0
4.12631,-1.30426,0
4.15491,1.04338,0
4.17453,1.06623,0
4.14232,-0.8941,0
4.12288,-1.41238,0
4.1196,-0.89908,0
4.07536,1.04927,0
4.1501,1.00893,0
4.12062,-1.41234,0
4.13424,-1.15212,0
4.12377,-0.97692,0
4.13254,-1.15398,0
4.12475,-0.93574,0
4.10422,-1.07556,0
4.07338,-1.30009,0
4.1071,-1.14289,0
4.18726,0.99382,0
4.13088,-0.91986,0
4.12606,-1.06673,0
4.12049,-1.02621,0
4.08153,-1.26978,0
4.09274,-1.38359,0
4.17477,1.01908,0
4.1163,-1.30313,0
4.16532,-1.14141,0
4.02442,1.11981,0
4.14883,-1.1636,0
4.0865,1.15222,0
4.17184,-1.18476,0
4.19758,-0.92705,0
4.1933,-0.94095,0
4.10192,1.12728,0
4.18446,-1.17364,0
4.20809,-1.1382,0
4.17052,-1.28185,0
4.17789,-0.41759,0
4.1556,-0.99994,0
4.16583,-0.9541,0
4.05893,1.17024,0
3.96449,1.1001,0
4.15221,-0.99977,0
3.9638,1.09974,0
4.19863,-1.24426,0
4.01982,1.1067,0
4.15374,-1.27981,0
4.07366,1.17654,0
4.19061,-1.23097,0
4.14733,-1.07511,0
4.17204,-1.0778,0
4.1652,-1.22619,0
4.06877,1.10545,0
4.01736,1.15362,0
4.03893,1.09513,0
3.98412,1.1088,0
4.01618,1.12813,0
4.10546,1.18212,0
4.17588,-1.23248,0
4.17511,-0.98822,0
4.19614,-1.24208,0
4.17723,-0.39686,0
4.05227,1.13619,0
4.20411,-1.29383,0
4.2108,-1.28289,0
4.15544,-0.87176,0
4.20328,-0.95952,0
4.16802,-1.03175,0
4.02064,1.18333,0
4.17384,-1.19079,0
4.20685,-1.08099,0
4.15199,-1.2024,0
3.96921,1.16353,0
4.14352,-1.19005,0
4.1617,-0.40809,0
4.05747,1.15365,0
4.17832,-1.16399,0
4.16497,-1.18679,0
3.96509,1.13096,0
4.18658,-1.15153,0
4.18392,-1.23819,0
4.19405,-1.1841,0
4.08785,1.08209,0
4.19739,-0.90102,0
4.17285,-1.0113,0
4.02589,1.1085,0
4.19381,-1.28407,0
4.1157,1.08974,0
4.03108,1.13735,0
4.07311,1.14704,0
4.17313,-1.17408,0
4.05667,1.14065,0
4.20485,-1.1684,0
4.19022,-1.00708,0
4.20521,-1.15799,0
4.10391,1.09721,0
4.16368,-0.89044,0
4.17856,-0.9454,0
4.19378,-1.09043,0
4.18683,-0.94556,0
4.16017,-1.0935,0
4.16629,-0.833,0
4.08644,1.1206,0
4.20353,-1.23426,0
4.1684,-0.97247,0
4.10335,1.11024,0
4.20223,-1.30182,0
4.16727,-0.82074,0
4.17523,-1.2707,0
4.1912,-0.91929,0
4.17099,-1.05909,0
4.17794,-1.03841,0
4.18244,-0.42123,0
4.15096,-1.17363,0
4.16267,-1.20394,0
4.17409,-0.87257,0
3.97686,1.1325,0
4.21246,-1.25441,0
4.1769,-0.96978,0
4.18995,-1.01348,0
3.98377,1.14015,0
4.15063,-1.17171,0
3.96364,1.16821,0
4.03497,1.12071,0
4.16334,-1.12089,0
4.1732,-1.09741,0
4.15969,-0.98924,0
4.19549,-0.94877,0
4.01976,1.1279,0
4.03478,1.12178,0
4.18101,-1.19619,0
4.16424,-0.41307,0
4.19221,-1.27308,0
4.18418,-0.91232,0
4.05004,1.17636,0
4.03088,1.18488,0
4.14982,-1.15134,0
4.11305,1.13382,0
4.15237,-0.92715,0
4.14741,-1.24241,0
4.20167,-0.99,0
4.17848,-0.8068,0
4.15586,-1.24129,0
4.05256,1.15819,0
4.16917,-0.94794,0
4.2002,-0.98734,0
4.20045,-1.02243,0
4.03446,1.1803,0
4.17496,-1.00539,0
4.00261,1.1862,0
3.97455,1.15765,0
4.04144,1.10222,0
4.16287,-0.86339,0
3.96129,1.18072,0
4.15226,-0.83265,0
3.95769,1.14863,0
4.20021,-0.93146,0
4.19514,-1.21782,0
3.97838,1.12881,0
4.19518,-1.08795,0
4.14275,-1.11655,0
4.09156,1.16876,0
4.19532,-1.12828,0
4.20005,0.99282,0
4.24194,0.97845,0
4.22602,0.98143,0
4.06994,-1.44367,0
4.09334,-1.47183,0
4.19821,0.98823,0
4.19754,0.97294,0
4.2167,0.99352,0
4.08885,-1.49395,0
4.2259,0.99046,0
4.22187,0.99808,0
4.25096,0.96033,0
4.21977,-1.16878,0
4.20312,-0.80653,0
4.13083,1.13593,0
4.21584,-0.91122,0
4.21285,-1.20358,0
4.03287,1.19918,0
4.21623,-1.25816,0
4.21676,-0.94953,0
4.20243,-0.90351,0
4.13787,1.10262,0
4.20875,-0.98099,0
4.22546,-1.2148,0
4.2108,-1.10934,0
4.2166,-1.03459,0
4.1384,1.09377,0
4.21535,-0.89773,0
4.21648,-1.08496,0
4.13934,1.1141,0
4.21759,-1.26226,0
4.20224,-0.87639,0
4.19307,-0.41842,0
4.21997,-1.23837,0
4.1378,1.14559,0
4.22808,-1.22626,0
4.05435,1.19272,0
4.22457,-1.1639,0
4.21818,-1.07047,0
4.2205,-1.29192,0
4.21851,-1.00844,0
4.21034,-0.97782,0
4.1616,1.11308,0
4.15305,1.13404,0
4.16045,1.09715,0
4.15715,1.08085,0
4.17314,-1.32358,0
4.16577,1.0732,0
4.14051,1.14472,0
4.18723,-1.32039,0
4.14857,1.15979,0
4.24284,-0.8284,0
4.24108,-1.11202,0
4.0945,1.23369,0
4.25522,-1.0502,0
4.24036,-1.16236,0
4.07925,1.23733,0
4.25258,-1.23144,0
4.25606,-1.04531,0
4.2481,-1.02127,0
3.96526,1.22817,0
4.25239,-1.23629,0
4.24993,-1.0708,0
4.21936,-0.40183,0
4.2624,-1.13498,0
4.23672,-1.06393,0
4.02667,1.23854,0
4.24368,-0.78768,0
4.23725,-1.02501,0
4.08633,1.22637,0
4.22431,-0.47426,0
4.25252,-1.20931,0
4.237,-0.95589,0
4.25645,-1.15745,0
4.25247,-1.1813,0
4.23871,-0.80274,0
4.24074,-0.84516,0
4.21119,-0.42949,0
4.0007,1.23553,0
4.03123,1.22426,0
4.05744,1.23573,0
4.23358,-1.20632,0
4.24502,-1.01013,0
4.24773,-0.82999,0
4.20565,-0.45606,0
4.01861,1.22764,0
4.06259,1.2452,0
3.97725,1.23907,0
4.20589,-0.32197,0
4.22581,-1.12498,0
4.23098,-1.08817,0
4.24283,-1.11579,0
4.22227,-0.84733,0
4.2322,-1.24116,0
4.2408,-1.18744,0
4.25294,-1.01694,0
4.0773,1.24248,0
4.24107,-0.95135,0
4.032,1.19999,0
4.21238,-0.36343,0
4.20959,-0.43625,0
3.97198,1.21858,0
4.26423,-1.1217,0
4.24208,-0.78472,0
4.24626,-0.94098,0
4.24139,-1.16356,0
4.25264,-0.93296,0
4.25413,-1.09819,0
4.2118,-0.43737,0
4.22142,-1.01746,0
4.23026,-1.04948,0
4.20021,-0.31395,0
4.25282,-1.08457,0
4.24943,-1.17323,0
4.23341,-0.90157,0
4.24189,-0.94475,0
4.21312,-0.4587,0
4.23259,-0.96815,0
4.24131,-0.85015,0
4.11408,1.2274,0
3.9679,1.23148,0
4.23166,-1.00414,0
4.24536,-0.90954,0
4.05241,1.22193,0
4.25566,-1.04534,0
4.2241,-1.09285,0
4.24978,-0.87092,0
4.24112,-0.93457,0
4.25347,-1.01154,0
4.23568,-0.83368,0
4.24891,-1.22963,0
4.25799,-1.21193,0
3.87206,-1.69827,0
4.34475,0.66717,0
4.36606,0.72474,0
3.89387,-1.65908,0
4.38453,0.7008,0
4.34164,0.59698,0
4.34044,0.60045,0
3.90098,-1.66642,0
4.36174,0.65872,0
3.90676,-1.70914,0
3.95603,-1.57209,0
4.26234,0.74796,0
4.38592,0.6488,0
3.9189,-1.58389,0
3.90237,-1.68417,0
4.30144,0.73354,0
4.37572,0.69978,0
4.37203,0.63523,0
3.86779,-1.66954,0
3.94469,-1.61985,0
3.8741,-1.67192,0
4.29252,0.70312,0
4.34094,0.72078,0
3.93463,-1.56858,0
4.37281,0.72727,0
3.94242,-1.63184,0
4.37098,0.64858,0
3.934,-1.64428,0
4.30184,0.73744,0
3.91176,-1.65797,0
3.88672,-1.66917,0
3.88722,-1.64989,0
4.3623,0.52928,0
4.35949,0.51623,0
3.93589,-1.63891,0
3.92815,-1.68224,0
4.36509,0.57344,0
4.35601,0.62426,0
3.93089,-1.58371,0
3.92771,-1.58007,0
4.36435,0.55322,0
4.35752,0.54698,0
4.3813,0.69447,0
3.91863,-1.68094,0
3.90732,-1.71065,0
4.3673,0.58525,0
3.916,-1.62316,0
3.92184,-1.67467,0
4.36481,0.70965,0
4.27641,0.71266,0
4.37718,0.58332,0
4.37074,0.51279,0
4.35659,0.58334,0
4.36983,0.66445,0
3.91545,-1.58451,0
4.3775,0.72207,0
3.90997,-1.62239,0
3.89145,-1.70949,0
4.38165,0.69152,0
3.87208,-1.71423,0
3.90136,-1.67738,0
4.34811,0.66997,0
3.90814,-1.72434,0
3.88802,-1.66804,0
4.37142,0.5379,0
3.89949,-1.66087,0
4.30661,0.73429,0
3.89702,-1.63966,0
4.37521,0.53821,0
4.29049,0.72127,0
4.33892,0.57184,0
4.38141,0.61868,0
4.34722,0.55077,0
3.9486,-1.58604,0
3.88824,-1.68933,0
4.02827,-1.59001,0
4.01823,-1.592,0
4.30323,0.85544,0
4.32708,0.87736,0
3.99406,-1.58928,0
4.32865,0.81792,0
4.2724,0.78606,0
4.29323,0.85268,0
4.31195,0.81023,0
4.31876,0.80881,0
4.04893,-1.59075,0
4.26421,0.76738,0
4.00388,-1.57746,0
4.05376,-1.56971,0
4.27069,0.79835,0
4.30046,0.86099,0
4.29113,0.78462,0
4.32301,0.86541,0
4.29221,0.74386,0
4.34526,0.87174,0
4.26882,0.82316,0
4.32249,0.75748,0
4.28456,0.7831,0
4.04463,-1.58854,0
4.04989,-1.56145,0
4.32423,0.79703,0
4.27443,0.75225,0
4.33042,0.77118,0
4.30205,0.77422,0
4.27531,0.74719,0
4.29019,0.87839,0
4.34031,0.83306,0
4.31062,0.79317,0
4.2879,0.75116,0
4.32215,0.77592,0
4.32229,0.87395,0
4.33205,0.79287,0
3.99805,-1.57309,0
4.00476,-1.57817,0
4.05001,-1.55802,0
4.27396,0.80075,0
4.04324,-1.57561,0
4.32937,0.868,0
4.30407,0.7477,0
4.31544,0.80401,0
4.33269,0.87549,0
4.2785,0.91864,0
4.07284,-1.51035,0
4.06002,-1.53653,0
4.27253,0.9054,0
4.07656,-1.51192,0
4.26921,0.93386,0
4.32736,0.90866,0
4.32252,0.92623,0
4.25646,0.91536,0
4.29305,0.89348,0
4.29116,0.9148,0
4.29967,0.91329,0
4.22602,-0.28846,0
3.96471,-1.61005,0
4.37698,0.74915,0
4.22141,-0.27578,0
3.96663,-1.6066,0
3.98814,-1.64852,0
3.95897,-1.67647,0
3.98344,-1.60672,0
3.97382,-1.68065,0
3.9921,-1.64605,0
3.98038,-1.67993,0
3.98182,-1.64647,0
3.99496,-1.62766,0
3.98386,-1.61374,0
4.39057,0.73294,0
4.37622,0.7428,0
4.37839,0.76695,0
4.36653,0.77789,0
4.34518,0.77122,0
3.96958,-1.63142,0
3.94591,-1.65915,0
4.38976,0.77346,0
4.38037,0.73616,0
3.94781,-1.68323,0
4.32889,-0.19226,0
4.30379,-0.2064,0
4.49626,0.25519,0
4.28513,-0.22804,0
4.42185,0.11692,0
4.44544,0.11053,0
4.46218,0.19302,0
4.4441,0.18276,0
3.62949,-1.94338,0
4.37718,0.00508,0
4.35658,0.03686,0
4.5102,0.34955,0
4.25921,-0.23581,0
4.40541,0.13152,0
4.36977,0.09243,0
4.24481,-0.42466,0
3.64848,-1.96868,0
3.66789,-1.97775,0
4.47517,0.25757,0
4.27311,-0.16872,0
4.46635,0.18846,0
4.48819,0.35179,0
4.33328,-0.07511,0
4.46417,0.34958,0
3.64877,-1.89852,0
4.45054,0.24584,0
4.37092,-0.03302,0
4.3892,0.0039,0
4.46723,0.17125,0
4.40322,0.15762,0
4.49579,0.33191,0
3.70752,-1.89642,0
4.38467,0.41228,0
4.29376,-0.12949,0
4.27581,-0.17129,0
3.65676,-1.95748,0
4.48466,0.35605,0
4.28201,-0.26431,0
4.32991,-0.19633,0
4.26927,-0.27058,0
3.73275,-1.83218,0
4.45689,0.19949,0
3.62916,-1.91535,0
4.30096,-0.23295,0
3.65717,-1.8958,0
4.28475,-0.11906,0
4.24762,-0.24257,0
4.39266,-0.00728,0
3.70795,-1.88664,0
4.40603,0.10734,0
4.30052,-0.25163,0
4.49042,0.26028,0
4.28936,-0.11776,0
4.34314,-0.11735,0
4.29063,-0.25082,0
4.50949,0.3232,0
4.41292,0.10878,0
4.50432,0.29945,0
3.72649,-1.82286,0
4.35966,0.01826,0
3.65391,-1.95502,0
4.43341,0.34632,0
4.41718,0.10299,0
4.408,0.03389,0
4.25502,-0.22943,0
3.6179,-1.96174,0
4.43124,0.14281,0
4.27008,-0.37851,0
4.44265,0.18661,0
4.28478,-0.2111,0
4.24938,-0.42078,0
4.3612,0.04238,0
4.33499,-0.12794,0
4.27907,-0.31939,0
4.27851,-0.25363,0
4.44649,0.17469,0
4.48557,0.37596,0
4.31594,-0.0358,0
4.23756,-0.40978,0
3.6782,-1.97749,0
4.43601,0.27432,0
4.50506,0.27681,0
4.36878,0.01394,0
3.70513,-1.90522,0
4.48422,0.28793,0
4.42308,0.09641,0
4.43106,0.22094,0
4.38802,0.00383,0
4.40674,0.05979,0
4.40387,0.14604,0
4.23378,-0.43891,0
4.25855,-0.3043,0
4.26742,-0.24469,0
4.31352,-0.11327,0
3.69102,-1.85431,0
4.38135,-0.04865,0
4.50532,0.3542,0
4.35968,-0.07792,0
3.68827,-1.83747,0
4.46069,0.25224,0
4.32579,-0.18587,0
4.45873,0.36837,0
4.31035,-0.11194,0
4.30693,-0.17313,0
4.23408,-0.30167,0
4.30684,-0.08154,0
4.44503,0.18582,0
4.26781,-0.35011,0
4.45483,0.22062,0
4.39886,0.09281,0
4.48208,0.30935,0
4.48599,0.347,0
4.51595,0.29856,0
4.5283,0.32705,0
4.24596,-0.43283,0
4.51913,0.32261,0
4.29263,-0.16734,0
4.2486,-0.40067,0
4.22427,-0.31907,0
4.43031,0.26788,0
4.4356,0.29783,0
4.29169,-0.15159,0
4.34101,-0.18044,0
4.46471,0.31243,0
4.37628,-0.04578,0
4.4037,0.02792,0
4.42709,0.23015,0
4.25926,-0.20631,0
3.7044,-1.83268,0
4.47691,0.18353,0
4.23222,-0.33892,0
4.26768,-0.33917,0
4.49892,0.28874,0
4.33014,-0.07258,0
4.51188,0.31711,0
4.32229,-0.16322,0
4.36115,0.06575,0
4.46817,0.17324,0
4.4215,0.16031,0
4.2682,-0.18152,0
4.34268,0.00438,0
4.34829,-0.1183,0
4.5059,0.34247,0
4.40458,0.4063,0
3.634,-1.95637,0
3.69858,-1.83672,0
4.46065,0.19479,0
4.41258,0.18214,0
4.48143,0.23374,0
4.33804,-0.00322,0
4.41498,0.18172,0
4.51353,0.31696,0
3.65917,-1.90899,0
4.41458,0.16404,0
4.39166,0.12086,0
4.28371,-0.34274,0
4.494,0.26198,0
4.45188,0.25686,0
4.34005,-0.16707,0
4.24834,-0.36735,0
4.33588,-0.15636,0
4.30864,-0.26144,0
4.45226,0.30892,0
4.27005,-0.14295,0
4.37489,-0.04286,0
4.4054,0.01602,0
4.40827,0.11774,0
4.39113,-0.01531,0
4.29616,-0.19743,0
4.31623,-0.24999,0
4.41159,0.14792,0
4.31915,-0.21722,0
4.42333,0.18116,0
4.3131,-0.17701,0
4.31637,-0.24883,0
3.706,-1.81597,0
4.28079,-0.17801,0
3.65214,-1.93648,0
4.237,-0.44003,0
4.42966,0.27921,0
4.28047,-0.15267,0
4.2357,-0.39983,0
4.27105,-0.23142,0
4.47411,0.23907,0
3.62787,-1.91308,0
4.41603,0.13031,0
4.40749,0.26953,0
4.45814,0.35465,0
4.34714,0.02191,0
4.30991,-0.09524,0
4.49774,0.29797,0
4.26121,-0.30431,0
4.35206,-0.11736,0
4.28584,-0.29924,0
4.3191,-0.2134,0
4.3202,-0.20596,0
4.35904,0.00912,0
4.27502,-0.198,0
4.34782,-0.16601,0
4.33034,-0.03853,0
4.32769,-0.17596,0
4.2508,-0.28001,0
4.3385,-0.08504,0
4.43394,0.31783,0
4.40256,-0.01691,0
4.28646,-0.1429,0
4.35186,0.03193,0
4.36123,0.01503,0
4.35499,0.04561,0
4.34877,-0.02977,0
4.28518,-0.20629,0
4.32498,-0.13151,0
4.25334,-0.28488,0
4.34406,-0.15026,0
4.32233,-0.16182,0
4.28073,-0.17201,0
4.49842,0.26566,0
4.44434,0.34244,0
4.44333,0.25699,0
4.2756,-0.16757,0
4.42062,0.05619,0
4.35947,-0.10227,0
4.3679,0.05394,0
3.72447,-1.81439,0
4.44292,0.12163,0
4.28456,-0.20856,0
4.2403,-0.36599,0
4.43821,0.24752,0
4.36381,-0.12477,0
3.67029,-1.88839,0
4.24731,-0.36067,0
4.39836,0.09457,0
3.698,-1.81098,0
4.35773,-0.29113,0
4.48782,0.10983,0
4.39809,-0.19667,0
4.43008,-0.04211,0
4.33757,-0.22619,0
4.35102,-0.26934,0
3.50722,-2.06591,0
4.38481,-0.23001,0
4.51101,0.2015,0
3.36021,-2.00923,0
4.3726,-0.26199,0
4.4722,0.02013,0
3.53388,-2.01521,0
4.37791,-0.10799,0
4.56001,0.16347,0
4.39634,-0.13905,0
4.33859,-0.2163,0
4.31205,-0.30377,0
4.41996,0.01371,0
4.3098,-0.31386,0
3.53673,-2.04398,0
4.41538,-0.12662,0
4.46008,0.00793,0
4.49842,0.02056,0
3.44262,-2.03875,0
4.2605,-0.50711,0
4.40263,-0.04508,0
3.50196,-2.03129,0
3.54457,-2.01519,0
4.41905,-0.08084,0
4.25937,-0.42922,0
4.45356,0.01862,0
4.34932,-0.30557,0
4.27138,-0.40307,0
4.42586,-0.00405,0
4.40339,-0.17865,0
4.26402,-0.45756,0
4.40332,-0.06015,0
4.49396,0.06839,0
4.33389,-0.30549,0
4.47525,0.12091,0
4.33572,-0.23349,0
4.37356,-0.18551,0
3.35537,-2.01143,0
4.44115,-0.00373,0
4.27878,-0.40353,0
4.41962,-0.02431,0
4.46617,0.03913,0
4.23792,-0.48094,0
4.4896,0.10455,0
4.3208,-0.342,0
4.50254,0.04633,0
4.52494,0.1994,0
4.51903,0.12025,0
3.41663,-2.03084,0
4.38471,-0.19412,0
4.44656,-0.04012,0
4.31312,-0.38364,0
4.29862,-0.41632,0
4.29297,-0.42229,0
4.43731,-0.02388,0
4.49587,0.0303,0
4.30792,-0.37954,0
3.39206,-2.01846,0
4.34817,-0.17822,0
4.41975,-0.00243,0
4.48215,0.00018,0
4.37006,-0.22549,0
4.502,0.14264,0
4.36573,-0.25217,0
4.25839,-0.4794,0
4.47593,0.09575,0
4.37417,-0.16749,0
3.51382,-2.03512,0
4.51373,0.09754,0
4.39777,-0.09425,0
3.41549,-2.03094,0
4.3108,-0.33337,0
4.25968,-0.49747,0
4.49535,0.01418,0
4.47364,0.05791,0
4.40395,-0.13886,0
4.37759,-0.12916,0
4.5298,0.18283,0
3.55049,-2.0142,0
4.46489,0.00091,0
4.43414,0.02074,0
4.29308,-0.41697,0
4.35498,-0.2805,0
4.44534,0.07794,0
4.27748,-0.38128,0
4.47261,0.14876,0
4.55645,0.17218,0
4.40891,-0.0972,0
3.50689,-1.9982,0
4.31811,-0.3468,0
4.42967,0.03445,0
4.47255,0.08942,0
4.30848,-0.34625,0
4.26314,-0.42199,0
4.55939,0.15091,0
3.39048,-2.01751,0
4.48947,0.11587,0
4.37697,-0.22338,0
4.42054,-0.04952,0
4.44328,-0.09403,0
4.47892,0.05043,0
4.45019,-0.03828,0
4.40477,-0.06462,0
3.56113,-2.00858,0
3.50506,-2.02056,0
4.52182,0.14228,0
4.24707,-0.47867,0
4.54151,0.12109,0
4.51345,0.19637,0
3.58239,-2.00741,0
4.47845,0.08292,0
4.48161,0.17451,0
4.4562,-0.06589,0
4.36967,-0.16063,0
4.36364,-0.14338,0
4.45525,-0.02993,0
4.33585,-0.28437,0
4.41869,-0.12522,0
4.44703,0.02847,0
4.54375,0.18881,0
4.32509,-0.25052,0
4.42018,-0.06839,0
4.31593,-0.30185,0
4.44373,-0.09652,0
3.53797,-2.06844,0
4.30469,-0.39628,0
4.35149,-0.22796,0
4.49412,0.20854,0
3.54739,-2.02582,0
3.55405,-2.05515,0
4.52297,0.16603,0
4.41935,-0.02118,0
3.39419,-2.02548,0
4.55538,0.15038,0
4.52233,0.19832,0
3.49703,-2.01013,0
3.54191,-2.08911,0
4.49906,0.04429,0
4.30396,-0.40168,0
3.49687,-2.05536,0
4.49618,0.02085,0
3.54832,-2.01243,0
4.38997,-0.15888,0
4.28883,-0.41116,0
4.38342,-0.12881,0
3.54027,-2.09678,0
4.50142,0.13844,0
4.50031,0.19909,0
4.35717,-0.29364,0
4.38035,-0.20311,0
4.48943,0.1822,0
4.31481,-0.35596,0
3.37718,-2.01351,0
4.39392,-0.20167,0
3.50752,-2.05111,0
3.75605,-1.87519,0
3.73817,-1.85273,0
3.76413,-1.91355,0
3.78871,-1.8044,0
4.38962,0.44489,0
3.78494,-1.84934,0
4.38144,0.46225,0
4.38458,0.43321,0
4.49237,0.37936,0
3.81228,-1.77551,0
3.75012,-1.89629,0
4.36784,0.4267,0
4.47747,0.4036,0
3.73392,-1.87108,0
4.41663,0.42499,0
4.41321,0.44812,0
4.45862,0.41765,0
4.49382,0.43593,0
4.47291,0.41324,0
3.76512,-1.90155,0
3.76425,-1.83509,0
4.38544,0.44861,0
3.73651,-1.93215,0
3.73722,-1.86019,0
3.73937,-1.84824,0
3.7679,-1.87854,0
3.72859,-1.92434,0
3.81436,-1.75182,0
3.80529,-1.75756,0
3.76502,-1.79464,0
3.74577,-1.83158,0
3.76252,-1.79805,0
3.80641,-1.7911,0
4.47615,0.39121,0
4.4253,0.45938,0
3.76027,-1.78763,0
3.70668,-1.92812,0
4.42856,0.45786,0
3.72858,-1.89531,0
4.39597,0.45589,0
3.80124,-1.78479,0
4.51808,0.38915,0
3.75,-1.79257,0
4.45059,0.44622,0
3.79757,-1.80794,0
3.77294,-1.87774,0
3.73972,-1.8648,0
3.75153,-1.91355,0
3.75154,-1.91272,0
4.49849,0.41301,0
3.79145,-1.84171,0
3.77671,-1.86866,0
4.43535,0.45409,0
4.4444,0.4266,0
4.41127,0.44391,0
3.77953,-1.83402,0
3.75894,-1.93913,0
3.73605,-1.93411,0
