"Points:0","Points:1","Points:2"
1.23374,0.83566,0
0.9458,0.49728,0
0.60195,-0.01626,0
1.17356,0.08225,0
3.03092,-0.27839,0
2.71406,0.24543,0
3.45374,-0.92915,0
3.03401,1.04329,0
1.17789,-0.77697,0
4.43788,-0.22452,0
0.79712,0.5208,0
2.59326,0.6581,0
1.24939,-0.17693,0
2.69876,-1.01117,0
3.72199,0.46422,0
1.17889,-0.79518,0
0.88248,-0.82575,0
1.74292,0.18328,0
2.11595,0.38531,0
2.5082,-0.75528,0
1.1699,-0.35065,0
4.23906,0.16623,0
2.87878,1.14132,0
2.58539,-0.74086,0
3.56788,-0.10676,0
2.6476,-0.96644,0
4.10113,-0.50117,0
2.20358,0.22535,0
3.59132,0.73579,0
3.98518,-0.47886,0
1.63914,0.0138,0
2.88879,0.93946,0
2.13336,0.04857,0
1.09723,0.58109,0
3.7838,-0.4708,0
2.64321,0.81178,0
1.30721,0.33422,0
4.27915,0.37062,0
4.4401,-0.29732,0
4.49928,1.10546,0
1.92036,-0.41352,0
0.54686,-0.19681,0
1.50259,1.12489,0
3.44307,1.01147,0
2.20118,-0.67014,0
3.29485,-0.29565,0
1.62896,0.30574,0
2.51204,-0.12517,0
2.5744,-0.80437,0
3.14747,-0.32516,0
2.66,0.65043,0
0.66328,0.29224,0
2.62141,0.60014,0
3.30943,0.79235,0
4.35089,-0.90555,0
1.77246,0.21273,0
1.37465,-0.93997,0
2.37967,-0.45077,0
3.98464,0.73493,0
3.98188,0.09183,0
1.77988,0.41797,0
4.1791,-0.21226,0
1.77239,-0.06425,0
0.86962,0.33119,0
3.73506,-0.33197,0
2.68724,-0.84439,0
2.65705,0.14133,0
3.6287,0.54231,0
4.06451,-0.5558,0
2.7609,-0.18874,0
3.01065,-0.18164,0
4.1024,0.56582,0
1.95228,0.61806,0
3.9732,-0.20808,0
2.30148,-0.29613,0
1.35545,-1.12935,0
3.4797,-0.04866,0
1.05769,0.73153,0
1.6793,-0.59239,0
3.27732,0.87653,0
1.25728,0.75525,0
2.19656,-1.13818,0
3.82789,-0.11549,0
0.95504,1.09936,0
1.30431,-1.08884,0
2.39176,0.18013,0
1.83588,0.8516,0
3.35791,-1.16572,0
4.15442,-0.49149,0
2.16681,1.10934,0
0.67567,-0.04267,0
0.88499,-0.01201,0
2.39858,0.94193,0
1.13865,-0.47952,0
1.93201,0.57337,0
4.4391,1.21593,0
3.525,-0.58061,0
1.66801,0.75273,0
2.64795,-0.65785,0
1.85711,-0.18749,0
3.84456,-0.75034,0
1.31669,0.98091,0
2.56868,0.94808,0
2.18124,0.76313,0
4.41057,0.84936,0
2.55716,-0.12362,0
2.27101,0.83736,0
4.29059,0.18068,0
2.98468,1.02323,0
0.88204,0.16141,0
3.43217,-0.08481,0
0.59743,-0.58764,0
3.64682,-0.25968,0
3.84044,0.48797,0
2.13432,0.08451,0
3.55185,0.51189,0
1.82839,-1.12401,0
3.3789,-0.32407,0
3.58135,-0.58648,0
1.29942,-0.2636,0
0.8037,-0.90415,0
0.67839,0.02762,0
0.64702,0.14955,0
4.26072,-1.21468,0
1.57152,0.50531,0
3.08004,-0.72416,0
1.348,-0.2666,0
0.70995,0.43773,0
1.84548,0.6459,0
2.63719,0.89668,0
2.85123,0.10814,0
1.57837,1.01086,0
1.98301,0.0889,0
1.18483,0.16138,0
1.17273,0.15776,0
2.36244,-0.53937,0
4.49313,1.23906,0
2.58305,-0.76676,0
3.15104,-0.06823,0
3.26825,-0.8081,0
1.38248,0.87319,0
1.90596,-1.05138,0
2.17194,-0.33696,0
0.94527,-0.89664,0
4.04708,-0.28427,0
1.17365,-1.17541,0
1.77861,-0.65334,0
1.92461,-0.07235,0
1.3134,-1.11944,0
2.97186,-0.98866,0
1.52779,0.18914,0
0.51688,1.2044,0
2.98681,-0.6718,0
2.75663,0.47583,0
4.38114,-0.51632,0
4.23096,-1.00706,0
4.27464,-0.73074,0
2.26029,0.57443,0
0.97201,1.24843,0
1.84279,-0.85148,0
3.71773,-0.61712,0
4.20501,-0.49903,0
2.53565,-0.28455,0
2.34622,-0.36418,0
1.86764,0.22519,0
1.27076,-0.87566,0
1.96347,-0.34255,0
0.80514,-0.54389,0
2.49057,-0.4471,0
1.19624,0.48017,0
1.80074,-1.17646,0
2.78341,0.99968,0
0.85869,0.4604,0
4.42051,-1.15482,0
4.49401,-0.66078,0
3.44117,1.01692,0
3.80025,-0.72824,0
3.20255,0.85227,0
3.53202,1.01489,0
3.8987,0.23672,0
1.00482,-0.63427,0
3.01991,-0.31302,0
3.23418,1.17732,0
1.45915,-0.72223,0
4.35098,0.63226,0
4.47558,0.21444,0
2.46851,0.7806,0
2.13414,-0.09916,0
2.48896,-1.05841,0
2.70199,0.64681,0
1.44761,-1.16713,0
0.80979,-1.11673,0
3.42436,-0.78921,0
1.65136,-0.16155,0
2.63512,1.12077,0
3.91178,-0.30786,0
1.37085,0.88493,0
3.44669,-1.13003,0
3.70969,-0.4862,0
0.89503,0.25276,0
2.35802,-0.36481,0
2.94042,-0.11967,0
2.90078,-0.76318,0
1.24267,-0.25739,0
2.47652,-0.80882,0
2.13125,0.91749,0
1.0827,-0.82952,0
0.83254,0.62505,0
1.67694,-1.23427,0
3.21534,0.12926,0
3.57936,1.17545,0
2.9529,0.18751,0
2.9453,0.80042,0
1.59347,0.57278,0
1.65796,0.26252,0
2.92301,1.24347,0
2.94084,0.17445,0
1.3419,-0.52929,0
2.65531,-0.88647,0
1.74288,0.9644,0
1.25389,-0.48351,0
1.66173,-0.63503,0
3.75994,-0.15451,0
1.54263,-0.40501,0
0.61178,1.02627,0
1.21001,-0.41157,0
3.10857,-0.76638,0
0.79325,-0.6038,0
3.68416,0.8215,0
2.97184,-1.1642,0
2.58533,-0.75524,0
1.13954,0.9081,0
1.3435,-1.19101,0
2.63868,0.98064,0
3.8027,-0.47056,0
1.60283,1.1741,0
4.20421,-0.14176,0
0.73127,-1.23028,0
3.71721,1.06897,0
1.10392,-0.68441,0
2.41701,0.08399,0
1.5473,0.62701,0
1.46157,-0.35254,0
4.0568,-1.17232,0
4.22795,-0.95864,0
2.36206,-0.62802,0
4.15693,-0.11572,0
0.5673,1.09748,0
1.55383,-0.91041,0
4.122,0.42169,0
2.30145,-0.06844,0
3.82497,0.91149,0
3.8093,-1.17934,0
4.42364,-0.52673,0
3.08214,-0.25736,0
1.14554,-0.66512,0
1.7948,0.70312,0
2.01741,-1.06953,0
1.56297,-0.64698,0
0.67237,1.15514,0
4.36938,-0.08251,0
3.04557,-1.19966,0
0.66507,-0.4525,0
3.31902,0.72309,0
2.93827,1.14872,0
3.41039,0.42579,0
2.14152,0.69194,0
4.48397,0.13262,0
3.97567,0.20181,0
3.8048,-0.71697,0
1.30813,-0.0967,0
1.53682,0.23751,0
1.32485,0.58298,0
3.67226,1.17501,0
3.41805,0.67708,0
3.18316,0.60935,0
1.22613,0.82292,0
3.18923,0.17925,0
3.23699,-0.82636,0
2.07444,0.47057,0
2.53989,-0.08967,0
0.52249,-0.32716,0
2.92084,-0.25434,0
0.6167,0.62882,0
2.86493,1.23455,0
2.0602,0.14598,0
2.96283,-0.29648,0
3.89638,-0.13655,0
3.10476,0.42936,0
3.85183,-0.74586,0
2.52548,1.23265,0
1.44253,0.66856,0
3.4373,0.47875,0
4.42648,0.49905,0
1.14202,1.1979,0
1.40308,0.50805,0
4.37743,-0.87643,0
3.73551,0.20769,0
3.35382,0.94416,0
2.84782,-0.78415,0
2.90978,0.06404,0
3.67985,-0.16066,0
0.74168,1.18677,0
3.10685,-1.08771,0
0.72788,-0.71792,0
0.61805,-0.5442,0
1.27412,-1.09963,0
1.72489,0.28023,0
3.49816,-0.64369,0
4.12685,0.62208,0
1.8074,-0.93444,0
1.49109,-0.02631,0
4.15665,-1.22341,0
3.60242,-0.40124,0
4.11954,0.84702,0
3.73554,0.82146,0
0.90358,-0.89995,0
1.30404,0.97978,0
3.83191,-0.17669,0
1.8527,0.38155,0
1.86164,1.13934,0
3.03467,0.11034,0
4.36394,0.95341,0
0.9625,-0.78999,0
2.38023,0.9807,0
1.75782,0.77796,0
3.19623,-0.56825,0
0.94861,1.09193,0
2.98332,0.86183,0
2.87203,0.30889,0
1.92949,-1.03354,0
1.9319,-1.10354,0
1.68162,-0.98818,0
1.52065,0.56326,0
4.44858,0.21391,0
1.84631,-0.23898,0
1.3282,0.47682,0
0.5899,-1.09281,0
1.59225,1.06698,0
3.14815,-0.91635,0
0.77475,0.99528,0
2.62641,-1.10268,0
2.57763,-1.1115,0
2.69736,0.89202,0
1.52003,0.62066,0
2.87079,-0.27722,0
2.09167,0.617,0
2.50988,-0.50795,0
3.25927,-0.45294,0
1.66729,-0.16817,0
1.50785,-0.94287,0
1.43292,-1.00227,0
3.35885,-0.44021,0
1.37518,0.80416,0
0.81327,-0.70074,0
2.12432,0.59831,0
1.16071,0.84202,0
2.29614,-0.46106,0
4.004,0.21242,0
0.89458,0.74615,0
2.21467,0.92721,0
3.84519,0.28927,0
2.91707,0.3197,0
4.29254,-0.89646,0
4.2036,1.09285,0
0.79791,-1.09194,0
3.44089,-0.1289,0
0.92611,0.85074,0
1.29824,0.33136,0
1.53711,1.10359,0
2.40569,0.60369,0
3.3214,1.05818,0
3.47255,0.82027,0
1.97178,-0.93267,0
2.51186,-0.72003,0
1.90618,-0.72432,0
1.78264,0.06287,0
1.42602,-0.0474,0
4.16825,1.0642,0
1.42041,1.20951,0
2.78243,0.57696,0
3.3682,0.5758,0
3.26402,-0.65093,0
2.00537,0.76272,0
3.46696,-0.99329,0
1.34418,0.35161,0
1.78389,-0.44066,0
2.55844,-0.39546,0
3.16758,0.09511,0
1.06755,0.07677,0
1.7335,-1.19058,0
0.76468,-1.24302,0
3.7081,-0.9561,0
4.4624,0.85709,0
0.54717,0.6234,0
3.49673,1.2061,0
2.01689,0.00173,0
0.59597,0.1888,0
4.38435,0.80527,0
3.3519,-0.55799,0
2.49512,0.46781,0
0.97136,0.9851,0
2.51953,-1.10248,0
2.55476,-0.99688,0
0.6904,-1.22601,0
3.7536,0.96331,0
1.63702,-0.13525,0
2.24475,-1.11289,0
0.7177,0.91477,0
0.67831,0.34879,0
4.33778,0.1817,0
3.29378,-0.36209,0
1.24863,1.06421,0
2.96025,1.08748,0
0.92127,-0.39194,0
3.32195,0.94339,0
3.10719,-1.15023,0
3.68333,0.53801,0
4.23488,-0.67038,0
3.95963,-1.15012,0
4.21037,0.28364,0
1.68049,1.16474,0
4.09459,0.07266,0
2.95593,-0.31506,0
0.70271,0.84285,0
2.33939,0.76897,0
0.60394,0.64606,0
4.43237,0.71494,0
1.63818,0.60834,0
3.3082,-0.5363,0
2.1871,0.9511,0
0.60849,0.26812,0
4.48246,0.59074,0
2.05853,1.10625,0
2.87032,-0.43147,0
2.89278,0.24959,0
3.64527,-1.18714,0
3.68907,0.99236,0
2.31768,0.11762,0
2.26322,1.15569,0
1.95655,-0.35792,0
2.58158,-1.08902,0
3.36795,0.13917,0
2.18055,-1.03595,0
3.56973,1.02739,0
1.99545,0.91929,0
4.37961,0.31704,0
2.80275,0.78178,0
0.78003,0.74768,0
1.72687,1.22707,0
4.32776,-0.55902,0
0.7241,0.75167,0
4.17002,-1.04604,0
4.34232,0.55776,0
1.9441,0.05685,0
2.34797,0.30413,0
3.69972,0.88597,0
0.57476,-0.67739,0
1.93396,0.58252,0
1.97073,-0.16627,0
1.38155,-0.51599,0
2.62127,1.24576,0
4.36432,-0.13467,0
0.50795,-1.11071,0
1.89115,1.12389,0
2.32328,-0.04129,0
4.31111,-0.62543,0
3.87714,-1.19397,0
2.40345,1.15659,0
1.98183,-0.9856,0
1.02738,-1.09227,0
3.16427,0.80813,0
3.89768,0.86581,0
3.89923,1.19238,0
3.3995,-0.15852,0
0.68548,0.71949,0
1.42335,-1.21231,0
0.83366,0.58594,0
2.41146,0.95607,0
2.02507,0.04509,0
4.1666,-0.17946,0
0.72377,0.4763,0
4.44472,-0.38548,0
1.18224,-0.63607,0
1.64883,-0.17965,0
2.56175,-0.70837,0
4.28019,0.95888,0
1.17874,-1.21141,0
1.4344,-0.34714,0
2.13019,-1.01154,0
4.46554,0.37396,0
1.34198,0.59414,0
3.07698,-1.02097,0
4.10594,-0.69556,0
0.50926,-0.03428,0
4.27819,1.03509,0
1.00403,-0.28779,0
2.80515,-0.22988,0
4.41993,-0.27878,0
3.50618,-0.77572,0
3.58074,-0.00971,0
1.07565,-0.82027,0
4.06024,-0.14946,0
2.64699,-0.35835,0
3.6273,-0.78387,0
2.28531,-0.18967,0
0.86781,1.09433,0
2.29882,-0.06255,0
1.91212,-0.96644,0
0.7321,-0.8025,0
4.40598,0.87949,0
0.94501,-0.15918,0
1.85062,-1.18384,0
1.64822,0.60724,0
1.90881,0.16862,0
0.72646,-1.16375,0
3.9871,-0.05796,0
3.0821,0.25481,0
2.21044,0.03935,0
4.35354,0.35853,0
4.29674,1.19853,0
2.15198,1.05012,0
1.14614,0.14173,0
2.34468,-0.73399,0
3.10752,-0.23899,0
4.00353,-0.86265,0
1.79062,0.24724,0
4.0749,0.23405,0
3.979,-0.23894,0
0.79343,0.62074,0
3.45023,0.04868,0
3.48449,-0.2923,0
4.09279,-1.02389,0
2.40409,-0.14986,0
2.9778,1.11069,0
3.61473,-0.42327,0
1.11446,0.70168,0
4.26663,0.66915,0
3.8687,0.84812,0
1.55599,-0.2881,0
2.0809,-1.17038,0
1.4105,-0.36586,0
1.56801,1.08337,0
2.82911,1.10227,0
2.76124,0.65305,0
1.43578,0.05608,0
2.13213,-0.16929,0
4.40057,-0.98625,0
0.83718,1.08863,0
3.61035,0.56763,0
4.11871,1.04769,0
2.10462,-1.10737,0
1.98604,-0.03321,0
2.05705,-1.0566,0
3.47464,-0.82966,0
3.28458,0.47375,0
3.22716,0.09461,0
1.92597,1.04183,0
4.38762,0.03422,0
3.97404,1.05396,0
4.1518,0.1327,0
1.28964,0.11129,0
0.76335,0.96,0
1.04215,1.20088,0
2.19472,-0.85065,0
1.98574,-0.97963,0
4.10731,-0.08133,0
2.86472,0.18768,0
2.18734,1.05975,0
4.20023,0.93198,0
4.03394,1.17949,0
1.32414,0.20165,0
2.35482,0.73884,0
3.47256,-0.07902,0
3.70252,0.69095,0
3.62596,-1.23732,0
2.09919,-0.02956,0
1.06391,-0.03633,0
2.13288,-0.42217,0
4.2702,-1.12565,0
1.86598,-0.8166,0
2.56046,0.71747,0
1.30451,-1.20532,0
2.61185,0.37501,0
3.59945,0.28763,0
2.26101,-1.11821,0
3.5357,0.74474,0
4.01618,-0.89118,0
1.91816,0.42966,0
2.13587,0.52358,0
1.24618,0.89038,0
1.12706,0.92407,0
0.95603,-0.20635,0
4.48524,0.55473,0
0.82828,0.56847,0
2.92494,-0.92426,0
3.59533,0.83421,0
1.63175,-0.55047,0
1.44188,-0.79548,0
2.92408,0.46898,0
3.18683,1.2303,0
0.58922,1.11122,0
1.48963,0.31721,0
1.52235,-0.69555,0
1.52941,-0.04527,0
0.58487,-0.16385,0
3.68712,-0.2431,0
1.91067,-1.03908,0
3.95225,-0.02427,0
3.66682,-0.05255,0
1.69384,-0.90001,0
3.90663,-1.16357,0
1.29676,0.23027,0
2.95724,0.81169,0
1.87355,0.71194,0
0.75034,-0.15557,0
3.28826,0.32791,0
1.25311,0.41712,0
0.53228,0.32404,0
0.82257,1.18287,0
4.48229,-0.66101,0
0.96531,0.38043,0
0.8336,1.17964,0
3.47585,-0.56821,0
1.54971,-1.06257,0
1.69665,-0.55828,0
2.04923,0.18029,0
3.61561,0.0273,0
2.06739,1.23481,0
3.22689,0.8755,0
1.88126,-0.74546,0
0.71591,0.21052,0
3.87679,-0.86922,0
3.64306,1.03634,0
3.48752,-1.02716,0
1.7616,-0.12181,0
2.1014,0.09052,0
3.13892,0.79028,0
2.33682,-0.20994,0
3.60768,-1.03218,0
0.53138,0.83106,0
1.55767,-0.52514,0
2.46757,-0.40043,0
3.7993,-0.03379,0
0.71183,-0.61741,0
2.36594,0.51237,0
3.58035,0.99084,0
3.82811,0.69963,0
1.88269,0.44136,0
3.02405,-0.45265,0
3.45436,-0.89038,0
2.44094,-0.66799,0
2.00358,-0.30803,0
4.20872,0.11842,0
1.1849,-0.14928,0
1.61255,-0.0145,0
4.15974,0.02784,0
3.50298,-1.0181,0
2.42915,-0.50791,0
3.47919,1.15398,0
2.93077,0.74288,0
1.31972,0.60069,0
1.8885,1.08153,0
0.71411,0.37342,0
2.84352,0.65861,0
2.14019,0.57547,0
1.75105,-0.64556,0
0.51101,0.50226,0
3.3704,-0.75732,0
0.56725,-0.85587,0
0.73264,-0.87568,0
0.87188,-1.22807,0
2.0652,0.11738,0
1.37927,0.29753,0
1.34639,-0.97398,0
2.5913,-0.29274,0
1.78331,-0.17608,0
0.54404,-0.66881,0
3.46794,0.15902,0
2.13068,0.19714,0
3.41021,0.08826,0
3.17594,0.6319,0
2.87606,0.21277,0
1.64804,-1.03669,0
3.16389,0.4801,0
2.38151,0.21833,0
2.00508,-0.74496,0
2.99254,-0.28513,0
3.19325,-0.18732,0
0.77355,0.5505,0
2.2974,-0.77878,0
1.7246,0.59015,0
3.31347,0.89821,0
2.32735,-0.03598,0
2.6295,0.46561,0
3.63672,-0.79022,0
1.29085,1.01628,0
3.65431,-1.09553,0
1.08584,-0.87716,0
3.97152,0.43937,0
2.77336,0.2426,0
3.18499,-0.35013,0
1.52776,-0.30381,0
0.55082,0.18022,0
2.80794,-1.08954,0
2.52584,-0.75208,0
4.05262,1.04415,0
1.23811,-0.23267,0
1.28987,1.1066,0
0.5808,-0.98129,0
0.74204,0.55785,0
4.38136,1.06613,0
1.63083,1.03084,0
3.53728,-0.66049,0
3.7565,-0.48593,0
1.31074,0.78032,0
2.30527,0.29918,0
4.00968,0.69281,0
4.15926,0.21221,0
1.74309,0.4574,0
1.04004,-0.32835,0
3.87806,0.27865,0
1.50733,0.08142,0
2.6119,-0.51664,0
1.00343,-0.67785,0
0.90366,-0.27181,0
2.1791,-0.95926,0
1.00004,-0.86819,0
4.49578,-0.66271,0
0.73899,-1.18123,0
2.02056,0.37315,0
2.107,0.98341,0
1.92796,-0.1115,0
2.80023,1.1818,0
4.09835,-1.00716,0
1.43121,-0.34547,0
1.25446,-0.01936,0
3.68856,0.49207,0
0.80913,-0.90877,0
2.62111,0.7825,0
2.33927,0.81213,0
1.31933,1.02646,0
2.95199,-0.54368,0
2.3227,0.26624,0
3.29201,-0.92727,0
4.09263,0.68816,0
0.92172,0.27135,0
4.20806,-0.22503,0
1.88257,1.12589,0
1.64013,0.93182,0
1.10253,0.61691,0
1.04636,0.15382,0
0.66011,0.47872,0
1.31679,0.48009,0
1.08479,-0.73189,0
1.33805,-0.5855,0
1.92357,-0.88355,0
0.76974,0.46675,0
4.03301,0.59015,0
4.12042,0.52964,0
0.62397,-1.16515,0
1.34525,-0.03783,0
3.42263,0.27908,0
1.96518,1.05998,0
2.36274,0.82563,0
3.35657,-0.96708,0
1.64949,0.88622,0
2.06514,-0.83488,0
2.72616,-1.06018,0
2.25767,-0.68572,0
3.97595,-1.21846,0
2.30827,-0.99534,0
1.81623,-0.18026,0
2.32558,0.59768,0
1.44031,-0.89997,0
3.5741,-0.18942,0
1.85293,1.00347,0
3.16193,-0.78648,0
4.44681,1.16943,0
0.75755,-0.32275,0
2.8104,-0.30628,0
1.14299,0.25725,0
0.90962,-0.8962,0
3.54338,-0.01634,0
2.92059,0.1866,0
3.48687,0.48418,0
3.05348,0.13316,0
2.63023,1.03859,0
3.53688,0.89944,0
4.02244,0.16776,0
0.73555,0.93796,0
0.69001,0.56074,0
0.88312,-0.50705,0
1.71388,0.97959,0
2.68096,1.0193,0
0.98029,1.04833,0
2.32997,-0.67572,0
3.51691,0.7998,0
3.85513,0.75116,0
4.23859,1.14923,0
1.13909,-0.65753,0
1.5515,-0.66777,0
4.15845,-0.72261,0
3.13779,0.4764,0
4.40813,0.64083,0
0.96966,-1.10784,0
2.58833,0.03374,0
1.41366,0.56865,0
3.32334,0.77923,0
4.062,-0.85832,0
0.93368,0.66447,0
2.9258,-1.10749,0
4.14106,-0.79596,0
0.94033,0.11648,0
2.8362,0.58521,0
2.70736,-0.40836,0
4.22225,-0.29624,0
0.82459,-0.82773,0
2.8582,0.3866,0
4.1893,-0.17302,0
0.89739,-0.25049,0
3.76104,-0.08997,0
0.66451,0.56572,0
0.99562,-1.04104,0
1.88531,-1.15277,0
0.7553,-1.13981,0
4.36058,1.02716,0
2.79966,-0.94897,0
2.62065,0.2705,0
2.31432,0.6284,0
3.07363,0.47367,0
1.98355,1.0972,0
3.6321,-0.06557,0
1.70639,1.07662,0
0.55928,-0.3674,0
2.36422,0.5117,0
2.90473,-0.74335,0
2.59182,-0.15594,0
1.98949,0.74091,0
3.12812,-0.60537,0
1.50135,1.13169,0
3.06486,1.00219,0
0.77585,1.09753,0
0.85707,0.62149,0
1.88641,0.02411,0
2.0834,0.51794,0
3.93622,-0.10869,0
3.94325,-0.58909,0
3.5285,0.60229,0
1.36277,1.01996,0
3.89147,-0.76004,0
4.35408,0.78102,0
3.90031,-0.86039,0
2.16823,-0.35093,0
1.71874,0.20347,0
3.14484,-0.85354,0
3.1375,-0.64306,0
3.47211,-0.33935,0
3.86747,0.10513,0
3.26174,0.59835,0
4.4456,-0.73622,0
0.61944,0.33116,0
0.72264,-0.05995,0
1.65234,0.19763,0
2.80801,0.34067,0
1.90636,-0.31001,0
2.9828,0.6292,0
0.5105,-0.6129,0
2.74277,0.165,0
1.43026,0.08491,0
1.30259,-0.56309,0
2.95687,0.28026,0
0.98392,-0.80592,0
3.38949,-0.81655,0
1.65832,-1.12222,0
3.06399,-0.24164,0
0.5528,-0.11121,0
1.67664,0.62026,0
1.76096,0.68582,0
1.52228,-0.88302,0
3.64361,-0.55271,0
2.2633,-0.93807,0
1.58666,0.72095,0
1.88121,-0.65104,0
4.26193,-0.01773,0
0.51781,0.71666,0
1.10281,0.76027,0
3.44714,-0.79735,0
1.28008,0.39113,0
3.94534,-0.93187,0
2.33072,0.59925,0
1.61013,-0.14902,0
4.1611,0.47396,0
1.82429,-0.98928,0
0.83962,-0.69847,0
1.64005,-0.81214,0
1.38636,-0.02362,0
2.82633,0.15147,0
1.88355,-0.0839,0
3.95469,-0.0452,0
3.49621,-1.12638,0
2.21254,0.16224,0
1.43527,1.18178,0
3.94515,0.62906,0
4.42311,-1.11805,0
2.86587,-0.30816,0
4.07739,-1.22438,0
1.18769,-0.36119,0
4.14586,-0.08965,0
1.15935,1.20968,0
2.33509,0.35351,0
2.24176,-0.50124,0
4.04863,0.83797,0
3.32524,0.02742,0
2.72488,-0.20156,0
3.56986,-0.92101,0
1.83959,-0.45405,0
0.57998,-1.09341,0
2.02411,-0.89005,0
1.69339,1.02871,0
0.51333,-0.59009,0
2.72702,-1.21705,0
4.16457,-0.27244,0
1.97709,0.22457,0
3.74447,-0.72615,0
3.2092,0.64301,0
4.17738,1.10116,0
0.96893,-0.80717,0
2.29874,0.76662,0
2.64621,-0.37798,0
3.65365,0.76568,0
0.83615,-0.60715,0
2.03,-1.02798,0
0.94433,-1.11961,0
4.03554,0.94883,0
0.74648,1.19901,0
0.75475,-0.30253,0
3.3999,-0.59068,0
0.69013,0.96398,0
4.3907,0.17599,0
3.07665,-1.04295,0
2.88696,-0.07253,0
1.22683,0.007,0
3.74034,1.01993,0
1.59063,-0.45883,0
